时间,真实值,预测值
2017-04-28 19:00:00,-20.466892,-17.385256
2017-04-28 19:30:00,4.6260543,-16.57817
2017-04-28 20:00:00,2.734326,-0.48607343
2017-04-28 20:30:00,3.9098644,7.4430213
2017-04-28 21:00:00,10.760049,8.975058
2017-04-28 21:30:00,5.2438607,9.134864
2017-04-28 22:00:00,-29.557358,-5.551531
2017-04-28 22:30:00,0.18969977,0.14211178
2017-04-28 23:00:00,-8.174097,-1.2450931
2017-04-28 23:30:00,1.8046962,-0.21588564
2017-04-29 00:00:00,4.2968054,0.283929
2017-04-29 00:30:00,28.537546,3.5139627
2017-04-29 01:00:00,3.3034096,-7.8953934
2017-04-29 01:30:00,0.42998064,4.3360653
2017-04-29 02:00:00,3.454187,2.212244
2017-04-29 02:30:00,-10.651024,-3.4902124
2017-04-29 03:00:00,0.18969977,0.14415741
2017-04-29 03:30:00,6.603417,7.087273
2017-04-29 04:00:00,-2.1908557,-2.101275
2017-04-29 04:30:00,4.6890893,9.437768
2017-04-29 05:00:00,0.18969977,0.14678645
2017-04-29 05:30:00,2.1110983,-0.39355278
2017-04-29 06:00:00,0.18969977,0.14649737
2017-04-29 06:30:00,0.18969977,0.1536398
2017-04-29 07:00:00,6.2066245,5.9356046
2017-04-29 07:30:00,2.8509698,1.4427103
2017-04-29 08:00:00,-12.136407,-10.403472
2017-04-29 08:30:00,9.707425,6.309435
2017-04-29 09:00:00,0.18969977,0.14761782
2017-04-29 09:30:00,0.18969977,0.1429069
2017-04-29 10:00:00,7.7496963,6.1809115
2017-04-29 10:30:00,0.18969977,0.14243793
2017-04-29 11:00:00,-36.7644,-29.353964
2017-04-29 11:30:00,2.3502407,1.7595614
2017-04-29 12:00:00,4.006076,10.669539
2017-04-29 12:30:00,0.18969977,0.14572501
2017-04-29 13:00:00,6.0024524,-1.0277903
2017-04-29 13:30:00,-0.9564924,4.5579977
2017-04-29 14:00:00,0.18969977,0.07442033
2017-04-29 14:30:00,-2.3420885,-8.787676
2017-04-29 15:00:00,-11.958541,-17.931877
2017-04-29 15:30:00,11.795407,-0.6394025
2017-04-29 16:00:00,7.53062,0.6315352
2017-04-29 16:30:00,0.18969977,0.14840496
2017-04-29 17:00:00,-43.34897,-2.1020117
2017-04-29 17:30:00,0.18969977,0.14590406
2017-04-29 18:00:00,-15.19162,-9.191777
2017-04-29 18:30:00,1.8757318,2.4218922
2017-04-29 19:00:00,-15.685535,-17.400633
2017-04-29 19:30:00,0.18969977,0.144876
2017-04-29 20:00:00,0.18969977,0.1471461
2017-04-29 20:30:00,-25.62859,-15.478336
2017-04-29 21:00:00,0.18969977,0.14432907
2017-04-29 21:30:00,3.8669386,3.9255295
2017-04-29 22:00:00,0.18969977,-0.29442847
2017-04-29 22:30:00,13.154275,-2.0683959
2017-04-29 23:00:00,-12.477098,-2.0203571
2017-04-29 23:30:00,-17.424864,-21.40407
2017-04-30 00:00:00,2.594285,3.4234815
2017-04-30 00:30:00,-5.385883,-4.195583
2017-04-30 01:00:00,-10.57783,-2.353066
2017-04-30 01:30:00,0.18969977,0.14597666
2017-04-30 02:00:00,-30.957521,-26.930874
2017-04-30 02:30:00,0.18969977,0.14385521
2017-04-30 03:00:00,-45.644268,-29.673407
2017-04-30 03:30:00,-17.463518,-22.572517
2017-04-30 04:00:00,2.5078216,2.3286018
2017-04-30 04:30:00,-37.891994,-26.260225
2017-04-30 05:00:00,5.6308966,-4.235242
2017-04-30 05:30:00,-6.203373,6.5674314
2017-04-30 06:00:00,9.463627,25.236414
2017-04-30 06:30:00,20.437044,10.031096
2017-04-30 07:00:00,2.0960383,0.07574868
2017-04-30 07:30:00,4.4437175,3.1153655
2017-04-30 08:00:00,-4.737815,-21.239502
2017-04-30 08:30:00,0.18969977,0.1410166
2017-04-30 09:00:00,0.2291019,0.2658831
2017-04-30 09:30:00,-19.257637,-32.91929
2017-04-30 10:00:00,8.130713,2.7617774
2017-04-30 10:30:00,0.5500753,3.4239473
2017-04-30 11:00:00,-4.613966,-11.773879
2017-04-30 11:30:00,0.18969977,0.14658046
2017-04-30 12:00:00,-33.81037,-24.652468
2017-04-30 12:30:00,0.18969977,0.14418769
2017-04-30 13:00:00,-9.783269,-3.700128
2017-04-30 13:30:00,-5.144444,-11.371967
2017-04-30 14:00:00,1.1816705,2.1567693
2017-04-30 14:30:00,10.099195,5.992904
2017-04-30 15:00:00,-28.06377,-17.323505
2017-04-30 15:30:00,0.18969977,0.1468749
2017-04-30 16:00:00,-2.8287024,-6.572405
2017-04-30 16:30:00,5.389209,-14.163085
2017-04-30 17:00:00,4.6432996,5.508919
2017-04-30 17:30:00,1.6298078,0.78529346
2017-04-30 18:00:00,2.9422145,-0.49128252
2017-04-30 18:30:00,3.6734624,11.600628
2017-04-30 19:00:00,2.482194,0.7248837
2017-04-30 19:30:00,-4.091044,-6.0372324
2017-04-30 20:00:00,1.7104529,3.624517
2017-04-30 20:30:00,-5.568315,0.43613124
2017-04-30 21:00:00,8.769979,7.260781
2017-04-30 21:30:00,0.18969977,0.14448917
2017-04-30 22:00:00,0.18969977,0.14196348
2017-04-30 22:30:00,-3.6653647,1.5256768
2017-04-30 23:00:00,-1.0103796,-8.243722
2017-04-30 23:30:00,-18.621523,-21.253384
2017-05-01 00:00:00,3.770753,2.650159
2017-05-01 00:30:00,8.148564,9.0654745
2017-05-01 01:00:00,2.1107216,2.788578
2017-05-01 01:30:00,0.18969977,0.1434102
2017-05-01 02:00:00,5.7619295,6.2559776
2017-05-01 02:30:00,0.18969977,0.14822721
2017-05-01 03:00:00,1.5628089,2.5674663
2017-05-01 03:30:00,0.47895896,2.8146663
2017-05-01 04:00:00,0.18969977,0.14425647
2017-05-01 04:30:00,-33.085125,-20.315977
2017-05-01 05:00:00,0.18969977,0.14723182
2017-05-01 05:30:00,4.9559407,-16.735254
2017-05-01 06:00:00,-1.359873,-3.4212775
2017-05-01 06:30:00,0.18969977,0.14588785
2017-05-01 07:00:00,5.405505,3.9387817
2017-05-01 07:30:00,7.7571874,1.712696
2017-05-01 08:00:00,-5.093505,-3.4498239
2017-05-01 08:30:00,0.18969977,0.14238489
2017-05-01 09:00:00,5.852321,7.2556405
2017-05-01 09:30:00,0.18969977,0.14899492
2017-05-01 10:00:00,-0.1093874,-3.2684364
2017-05-01 10:30:00,-1.7634073,-2.5209823
2017-05-01 11:00:00,1.4954334,-1.1367975
2017-05-01 11:30:00,4.570155,-3.762477
2017-05-01 12:00:00,0.18969977,0.14714646
2017-05-01 12:30:00,2.5998425,1.8659607
2017-05-01 13:00:00,2.4346504,3.5540366
2017-05-01 13:30:00,-18.590002,-3.8226542
2017-05-01 14:00:00,-47.61008,1.7496077
2017-05-01 14:30:00,5.714736,2.2750244
2017-05-01 15:00:00,9.501822,5.2037544
2017-05-01 15:30:00,1.0606471,1.9842054
2017-05-01 16:00:00,-10.7466755,-20.79896
2017-05-01 16:30:00,-9.927858,-4.657447
2017-05-01 17:00:00,-24.327719,-17.309076
2017-05-01 17:30:00,0.8293134,2.952776
2017-05-01 18:00:00,5.4083347,-7.791871
2017-05-01 18:30:00,-23.92565,-20.13853
2017-05-01 19:00:00,0.18969977,0.14407241
2017-05-01 19:30:00,0.18969977,0.14885092
2017-05-01 20:00:00,3.9867053,6.0715013
2017-05-01 20:30:00,9.353341,3.064393
2017-05-01 21:00:00,0.18969977,0.15098369
2017-05-01 21:30:00,-5.6886787,-5.331062
2017-05-01 22:00:00,-5.519291,-3.2021947
2017-05-01 22:30:00,0.18969977,0.14719045
2017-05-01 23:00:00,0.18969977,0.13976872
2017-05-01 23:30:00,0.18969977,0.14422679
2017-05-02 00:00:00,0.18969977,0.14576292
2017-05-02 00:30:00,-12.412988,-9.950864
2017-05-02 01:00:00,1.3749188,2.175438
2017-05-02 01:30:00,-10.003828,-7.2187705
