时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,-6.86037
2017-04-28 19:30:00,3.883183,-6.5039997
2017-04-28 20:00:00,3.1135032,-6.4897337
2017-04-28 20:30:00,4.2741365,-6.179118
2017-04-28 21:00:00,4.9026327,-6.1622863
2017-04-28 21:30:00,5.051767,-5.8867283
2017-04-28 22:00:00,5.8418956,-6.11724
2017-04-28 22:30:00,5.061944,-5.904502
2017-04-28 23:00:00,5.4606485,-6.137685
2017-04-28 23:30:00,3.9218051,-6.116038
2017-04-29 00:00:00,3.5646358,-6.0870204
2017-04-29 00:30:00,2.9955382,-6.3003573
2017-04-29 01:00:00,2.980568,-6.0562205
2017-04-29 01:30:00,4.8063188,-6.4524455
2017-04-29 02:00:00,4.851331,-6.627598
2017-04-29 02:30:00,4.3052826,-6.577619
2017-04-29 03:00:00,3.1283154,-6.734247
2017-04-29 03:30:00,2.5324876,-6.1686544
2017-04-29 04:00:00,8.713393,-6.5387707
2017-04-29 04:30:00,2.7933695,-6.5448484
2017-04-29 05:00:00,8.1307125,-5.7323036
2017-04-29 05:30:00,5.280869,-6.140036
2017-04-29 06:00:00,4.4633207,-6.5557833
2017-04-29 06:30:00,3.363409,-7.0082345
2017-04-29 07:00:00,-2.8686924,-7.42131
2017-04-29 07:30:00,-8.9101095,-8.035672
2017-04-29 08:00:00,-11.509184,-9.658628
2017-04-29 08:30:00,-7.713828,-9.518353
2017-04-29 09:00:00,-20.0258,-9.447748
2017-04-29 09:30:00,-15.869132,-9.99414
2017-04-29 10:00:00,-14.503749,-9.4405365
2017-04-29 10:30:00,-18.653013,-9.377629
2017-04-29 11:00:00,-26.628038,-11.155439
2017-04-29 11:30:00,-25.448153,-10.300848
2017-04-29 12:00:00,-24.268265,-11.036529
2017-04-29 12:30:00,-23.088379,-10.933301
2017-04-29 13:00:00,-21.908491,-10.045087
2017-04-29 13:30:00,-20.728605,-10.657814
2017-04-29 14:00:00,-19.54872,-10.144328
2017-04-29 14:30:00,-18.368832,-9.598103
2017-04-29 15:00:00,-17.188948,-9.359437
2017-04-29 15:30:00,-16.00906,-9.335537
2017-04-29 16:00:00,-14.829176,-8.90549
2017-04-29 16:30:00,-13.649288,-8.431486
2017-04-29 17:00:00,-12.4694,-8.221284
2017-04-29 17:30:00,-11.289516,-7.5726404
2017-04-29 18:00:00,-10.109629,-7.02961
2017-04-29 18:30:00,-8.929745,-6.7743917
2017-04-29 19:00:00,-7.7498574,-6.6402283
2017-04-29 19:30:00,-6.5699697,-6.6172056
2017-04-29 20:00:00,-5.3900857,-6.661713
2017-04-29 20:30:00,-4.210198,-6.4671674
2017-04-29 21:00:00,-3.0303137,-6.345012
2017-04-29 21:30:00,-1.8504258,-6.313116
2017-04-29 22:00:00,-0.67053807,-6.191737
2017-04-29 22:30:00,0.50934595,-6.306658
2017-04-29 23:00:00,1.6892338,-6.2436037
2017-04-29 23:30:00,2.8691177,-6.502741
2017-04-30 00:00:00,4.0490055,-6.5195913
2017-04-30 00:30:00,4.402034,-6.6049104
2017-04-30 01:00:00,3.1360586,-6.580716
2017-04-30 01:30:00,3.6348224,-6.2303553
2017-04-30 02:00:00,2.5813513,-6.204334
2017-04-30 02:30:00,3.3770566,-2.2046413
2017-04-30 03:00:00,3.319881,0.46781117
2017-04-30 03:30:00,3.546647,1.2298193
2017-04-30 04:00:00,3.0768971,3.9818368
2017-04-30 04:30:00,1.681385,3.589433
2017-04-30 05:00:00,1.5997813,3.9460258
2017-04-30 05:30:00,1.5181812,3.6773293
2017-04-30 06:00:00,2.3045082,3.5540137
2017-04-30 06:30:00,1.5486305,2.8424854
2017-04-30 07:00:00,-4.5931444,0.43032703
2017-04-30 07:30:00,-5.6566725,-3.183977
2017-04-30 08:00:00,-12.827279,-5.67347
2017-04-30 08:30:00,-21.595823,-6.73112
2017-04-30 09:00:00,-15.995048,-10.7477865
2017-04-30 09:30:00,-17.463516,-11.300922
2017-04-30 10:00:00,-18.164124,-12.1069565
2017-04-30 10:30:00,-28.081053,-13.994344
2017-04-30 11:00:00,-22.780973,-16.446304
2017-04-30 11:30:00,-24.080145,-16.796095
2017-04-30 12:00:00,-24.742592,-16.796043
2017-04-30 12:30:00,-39.56868,-16.726742
2017-04-30 13:00:00,-19.774418,-16.335642
2017-04-30 13:30:00,-28.12152,-15.797366
2017-04-30 14:00:00,-22.585518,-15.095676
2017-04-30 14:30:00,-17.433907,-14.072149
2017-04-30 15:00:00,-15.301105,-12.925959
2017-04-30 15:30:00,-20.10085,-11.74467
2017-04-30 16:00:00,-11.108061,-10.303738
2017-04-30 16:30:00,-8.658282,-8.650109
2017-04-30 17:00:00,-2.5876744,-7.034784
2017-04-30 17:30:00,1.5230796,-5.1656404
2017-04-30 18:00:00,-2.3123763,-3.3937004
2017-04-30 18:30:00,0.94773114,-1.8531501
2017-04-30 19:00:00,0.6754812,-0.2919663
2017-04-30 19:30:00,-0.471429,0.9581761
2017-04-30 20:00:00,-3.3934329,1.8911915
2017-04-30 20:30:00,1.6562335,2.362298
2017-04-30 21:00:00,6.7059035,2.5284522
2017-04-30 21:30:00,4.49926,2.7084274
2017-04-30 22:00:00,2.2926126,2.9178307
2017-04-30 22:30:00,4.898838,3.069847
2017-04-30 23:00:00,7.505068,3.1379879
2017-04-30 23:30:00,0.98324084,3.1931968
2017-05-01 00:00:00,0.12182511,4.062491
2017-05-01 00:30:00,-0.93011993,3.6177456
2017-05-01 01:00:00,-0.30778438,3.5205424
2017-05-01 01:30:00,0.32411063,3.6653056
2017-05-01 02:00:00,0.809498,3.474128
2017-05-01 02:30:00,1.2948891,3.5356107
2017-05-01 03:00:00,1.4042329,3.541956
2017-05-01 03:30:00,1.5135729,3.4934542
2017-05-01 04:00:00,1.622913,3.3844006
2017-05-01 04:30:00,1.7322531,3.2364647
2017-05-01 05:00:00,7.2962904,3.30219
2017-05-01 05:30:00,6.234714,3.3377714
2017-05-01 06:00:00,3.7348819,3.2447054
2017-05-01 06:30:00,-3.798961,2.4790611
2017-05-01 07:00:00,-11.3328,-0.25256798
2017-05-01 07:30:00,-18.866642,-2.8010793
2017-05-01 08:00:00,-7.6316175,-6.082619
2017-05-01 08:30:00,-19.074177,-9.76989
2017-05-01 09:00:00,-30.447622,-10.228412
2017-05-01 09:30:00,-22.100786,-11.760507
2017-05-01 10:00:00,-27.034943,-13.01537
2017-05-01 10:30:00,-18.934729,-15.973147
2017-05-01 11:00:00,-22.805279,-15.70317
2017-05-01 11:30:00,-26.34032,-16.63574
2017-05-01 12:00:00,-17.906973,-17.219172
2017-05-01 12:30:00,-23.706392,-20.19224
2017-05-01 13:00:00,-21.81065,-16.285824
2017-05-01 13:30:00,-23.861696,-17.621271
2017-05-01 14:00:00,-22.59068,-16.132885
2017-05-01 14:30:00,-20.538105,-14.317368
2017-05-01 15:00:00,-14.46871,-12.902884
2017-05-01 15:30:00,-11.047185,-12.749074
2017-05-01 16:00:00,-2.750234,-9.896409
2017-05-01 16:30:00,-1.217359,-8.235429
2017-05-01 17:00:00,-0.48492223,-5.7804027
2017-05-01 17:30:00,3.0138733,-2.6928132
2017-05-01 18:00:00,5.0449014,-2.1268997
2017-05-01 18:30:00,4.781329,-0.15259142
2017-05-01 19:00:00,5.043733,1.5594523
2017-05-01 19:30:00,5.8523216,2.1539836
2017-05-01 20:00:00,5.792595,2.5622475
2017-05-01 20:30:00,4.8980093,3.6683388
2017-05-01 21:00:00,6.630943,4.2600665
2017-05-01 21:30:00,6.6034174,4.0576377
2017-05-01 22:00:00,4.9410024,4.034378
2017-05-01 22:30:00,4.4271665,4.273055
2017-05-01 23:00:00,5.78787,4.421326
2017-05-01 23:30:00,5.2582345,3.8710916
2017-05-02 00:00:00,7.266794,3.7691593
2017-05-02 00:30:00,7.4857607,3.6441066
2017-05-02 01:00:00,8.21914,3.9731252
2017-05-02 01:30:00,5.609281,3.9066918
2017-05-02 02:00:00,3.667751,4.0652227
2017-05-02 02:30:00,5.630804,3.9981184
2017-05-02 03:00:00,6.1747727,4.122941
2017-05-02 03:30:00,5.8053985,4.2347155
2017-05-02 04:00:00,8.337881,4.0856004
2017-05-02 04:30:00,10.870359,4.080834
2017-05-02 05:00:00,13.402839,4.5453687
2017-05-02 05:30:00,15.935317,4.1150546
2017-05-02 06:00:00,18.467802,3.810649
2017-05-02 06:30:00,21.00028,2.188887
2017-05-02 07:00:00,23.53276,-0.7585399
2017-05-02 07:30:00,26.065239,-5.1984525
2017-05-02 08:00:00,28.597717,-4.886499
2017-05-02 08:30:00,31.130203,-8.946271
2017-05-02 09:00:00,46.482998,-12.9337435
