date,AirTemp,FricVel,PAR,DiffRad,RelHum,SoilTempA,SoilTempB,SoilWatCont,DiffuseFract,VaporPressureDeficit,target
2015-07-24 05:00:00,12.146,0.45072,51.03933,50.79467,98.404,12.24,10.739,0.265,0.99521,22.60874,4.834
2015-07-24 05:30:00,12.24267,0.4388,134.43667,125.183,97.289,12.198,10.723,0.277,0.93117,38.64888,-2.694
2015-07-24 07:00:00,12.74767,0.47608,297.39833,283.757,92.22267,12.139,10.716,0.258,0.95413,114.61527,-5.71
2015-07-24 07:30:00,13.249,0.64768,653.41667,452.66133,88.45433,12.123,10.704,0.252,0.69276,175.8221,-11.232
2015-07-24 08:00:00,13.58467,0.72316,561.32067,486.48133,84.85433,12.1175,10.693,0.256,0.86667,235.74751,-9.283
2015-07-24 08:30:00,13.69733,0.59924,401.53533,384.725,83.76267,12.134,10.689,0.271,0.95813,254.59944,-7.953
2015-07-24 09:00:00,14.06167,0.76078,533.829,491.48633,81.363,12.145,10.677,0.272,0.92068,299.22436,-10.853
2015-07-24 09:30:00,13.762,0.71767,464.928,449.25567,83.415,12.1735,10.672,0.26525,0.96629,261.14688,-6.232
2015-07-24 10:00:00,14.102,0.79615,651.28633,637.363,82.47733,12.204,10.664,0.279,0.97862,282.07014,-15.712
2015-07-24 10:30:00,14.322,0.69363,583.88633,570.15567,82.56967,12.2365,10.659,0.247,0.97648,284.61139,-12.175
2015-07-24 11:00:00,14.77733,0.79786,970.61733,642.05433,81.92103,12.262,10.651,0.26525,0.66149,304.01642,-22.16
2015-07-24 11:30:00,13.92367,0.8435,1043.238,446.43367,89.98966,12.3125,10.655,0.267,0.42793,159.28698,-11.892
2015-07-24 12:00:00,14.95567,0.79638,1358.30833,739.695,87.64552,12.3655,10.652,0.26525,0.54457,210.1549,-20.174
2015-07-24 12:30:00,15.40067,0.937,1302.39067,472.55533,78.99667,12.4085,10.651,0.264,0.36284,367.64439,-16.388
2015-07-24 13:00:00,15.73633,0.88367,1362.777,432.062,74.065,12.47,10.645,0.267,0.31705,463.84086,-16.525
2015-07-24 13:30:00,15.181,0.84748,729.42967,468.45167,83.1925,12.5375,10.635,0.258,0.64222,290.07816,-7.974
2015-07-24 14:00:00,14.851,0.80313,734.52241,469.601,89.398,12.6295,10.639,0.27,0.63933,179.13235,-14.124
2015-07-24 14:30:00,15.47533,0.78049,1016.90067,402.385,83.72667,12.708,10.652,0.273,0.3957,286.21771,-13.781
2015-07-24 15:00:00,15.491,0.79057,1039.13333,529.07267,83.66567,12.7565,10.645,0.249,0.50915,287.57945,-12.957
2015-07-24 15:30:00,15.68433,0.84173,255.72733,213.87733,78.18967,12.7925,10.642,0.26,0.83635,388.77579,4.006
2015-07-24 16:00:00,14.369,0.6643,185.46,183.72,90.089,12.844,10.663,0.274,0.99062,162.32489,3.729
2015-07-24 16:30:00,13.82533,0.7488,281.83533,269.23,94.394,12.8675,10.668,0.278,0.95527,88.63602,-4.14
2015-07-24 17:00:00,14.521,0.48745,525.058,330.63767,92.91167,12.884,10.692,0.275,0.62972,117.24121,-6.504
2015-07-24 17:30:00,14.96233,0.6365,435.03133,320.42867,91.50333,12.8725,10.682,0.26525,0.73656,144.59394,-5.632
2015-07-24 18:00:00,15.70733,0.64662,301.94333,269.31,84.07586,12.863,10.679,0.274,0.89192,284.27097,-4.075
2015-07-24 18:30:00,15.847,0.80382,458.952,204.29467,77.49433,12.8675,10.689,0.256,0.44513,405.36824,-6.543
2015-07-24 19:00:00,15.734,0.73484,336.801,136.875,72.85167,12.8585,10.679,0.268,0.4064,485.46855,0.689
2015-07-24 19:30:00,15.255,0.6363,222.714,108.422,74.59233,12.865,10.694,0.26525,0.48682,440.59771,1.067
2015-07-24 20:00:00,14.70933,0.66582,123.183,77.76533,77.15933,12.8685,10.711,0.294,0.6313,382.40805,4.965
2015-07-24 20:30:00,14.188,0.64464,55.63233,45.022,79.15533,12.8675,10.725,0.262,0.80928,337.42154,6.702
2015-07-24 21:00:00,13.621,0.51727,17.48033,16.961,81.92833,12.8415,10.74,0.2608,0.97029,281.95776,4.34
2015-07-25 07:00:00,13.17133,0.32778,688.277,155.26033,85.41033,11.8585,10.783,0.261,0.22558,221.05329,-8.171
2015-07-25 07:30:00,14.08133,0.36287,786.94333,211.53867,82.66533,11.8075,10.758,0.258,0.26881,278.67004,-10.581
2015-07-25 08:00:00,14.6,0.33283,698.532,323.52167,80.48533,11.7715,10.73,0.275,0.46315,324.42486,-9.602
2015-07-25 08:30:00,15.00533,0.33778,764.96367,429.20167,78.35667,11.7625,10.711,0.264,0.56107,369.34128,-15.155
2015-07-25 09:00:00,15.502,0.35254,1070.26833,263.844,73.34033,11.7675,10.693,0.269,0.24652,469.69686,-10.891
2015-07-25 09:30:00,16.42967,0.43301,1286.52333,197.787,68.44172,11.7915,10.679,0.268,0.15374,589.95197,-12.277
2015-07-25 10:00:00,17.353,0.49944,1315.52667,228.358,60.22517,11.8265,10.665,0.268,0.17359,788.39792,-11.263
2015-07-25 10:30:00,17.68633,0.70351,1183.91533,342.386,52.30033,11.8855,10.651,0.258,0.2892,965.58182,-10.913
2015-07-25 11:00:00,17.94133,0.72636,1289.16533,385.81333,46.14733,11.9575,10.631,0.256,0.29927,1107.78219,-16.202
2015-07-25 11:30:00,18.50567,0.7213,1547.77367,314.453,42.61567,12.065,10.623,0.264,0.20316,1222.99284,-16.194
2015-07-25 12:00:00,18.377,0.57379,1374.41833,240.96433,43.488,12.1755,10.613,0.257,0.17532,1194.73011,-10.398
2015-07-25 12:30:00,18.71433,0.62935,1211.00967,421.66833,39.86633,12.269,10.607,0.257,0.3482,1298.43149,-12.0
2015-07-25 13:00:00,18.62533,0.57745,1196.007,717.35567,44.04433,12.35,10.603,0.2608,0.59979,1201.51118,-16.726
2015-07-25 13:30:00,18.75867,0.42158,1129.22433,522.487,43.49733,12.424,10.598,0.264,0.4627,1223.41594,-9.582
2015-07-25 14:00:00,19.038,0.44316,1287.67133,522.48267,45.65467,12.4815,10.576,0.261,0.40576,1197.40658,-11.12
2015-07-25 14:30:00,19.12367,0.59838,969.68867,456.0,42.256,12.5825,10.599,0.26,0.47025,1279.10435,-6.552
2015-07-25 15:00:00,18.88333,0.47841,844.24133,394.939,47.93433,12.658,10.588,0.259,0.4678,1136.15849,-10.703
2015-07-25 15:30:00,19.38033,0.45505,1215.65967,351.16933,42.87733,12.718,10.589,0.254,0.28887,1285.72465,-10.255
2015-07-25 16:00:00,19.191,0.54084,663.79233,361.09867,43.91067,12.7905,10.604,0.261,0.54399,1247.67474,-6.586
2015-07-25 16:30:00,18.793,0.42047,351.70833,327.21667,48.816,12.8415,10.606,0.252,0.93036,1110.6345,-5.887
2015-07-25 17:00:00,19.08967,0.35908,538.239,369.784,47.762,12.8975,10.618,0.255,0.68703,1154.6895,-7.178
2015-07-25 17:30:00,18.60233,0.3823,348.31167,331.628,49.41867,12.9335,10.627,0.265,0.9521,1084.54834,-4.049
2015-07-26 04:30:00,11.739,0.49162,17.19333,16.464,96.526,12.689,10.872,0.27,0.95758,47.90849,4.892
2015-07-26 05:00:00,11.484,0.52277,33.43067,33.33167,97.90967,12.6775,10.891,0.262,0.99704,28.34473,1.347
2015-07-26 05:30:00,11.613,0.5535,47.36633,47.25467,98.59433,12.6465,10.888,0.259,0.99764,19.22421,0.116
2015-07-26 06:00:00,11.76733,0.55901,34.871,34.59833,98.80733,12.5985,10.879,0.267,0.99218,16.47843,1.99
2015-07-26 06:30:00,11.704,0.75047,54.995,54.71767,98.653,12.5735,10.889,0.264,0.99496,18.533,1.35
2015-07-26 07:00:00,11.49733,0.65238,63.33867,63.11067,98.42433,12.5425,10.888,0.256,0.9964,21.38484,0.971
2015-07-26 07:30:00,11.46433,0.85766,69.066,68.80267,98.74333,12.51,10.883,0.258,0.99619,17.01817,-2.852
2015-07-26 08:00:00,11.62367,0.92928,88.68433,88.47,98.781,12.494,10.89,0.267,0.99758,16.68304,0.482
2015-07-26 08:30:00,11.725,0.92162,115.299,114.94867,98.64333,12.458,10.885,0.27134,0.99696,18.69197,-1.189
2015-07-26 09:00:00,11.80033,0.86042,129.87667,129.041,98.71867,12.433,10.879,0.278,0.99357,17.74203,-0.152
2015-07-26 09:30:00,11.92133,0.83055,141.75867,140.96033,98.699,12.419,10.885,0.267,0.99437,18.15886,-0.917
2015-07-26 10:00:00,12.15367,0.85387,230.469,229.74233,98.64567,12.396,10.877,0.279,0.99685,19.19496,-3.064
2015-07-26 10:30:00,12.37733,0.81878,187.10067,186.44367,98.642,12.3785,10.866,0.265,0.99649,19.53232,-2.289
2015-07-26 11:00:00,12.64467,0.85825,209.677,208.503,98.85833,12.3675,10.862,0.271,0.9944,16.71165,-2.508
2015-07-26 11:30:00,12.89567,0.88048,201.47667,200.51733,98.89667,12.3675,10.855,0.272,0.99524,16.41829,-2.499
2015-07-26 12:00:00,13.01633,0.89965,161.27,159.84333,99.03633,12.374,10.852,0.264,0.99115,14.45373,-0.292
2015-07-26 12:30:00,13.11967,0.92,118.86233,117.631,98.912,12.3925,10.854,0.266,0.98964,16.42913,0.039
2015-07-26 13:00:00,13.246,0.97595,86.6,86.26033,98.87133,12.409,10.846,0.258,0.99608,17.18447,1.86
2015-07-26 13:30:00,13.45033,1.02058,70.869,70.59433,98.88867,12.4225,10.848,0.262,0.99612,17.14751,3.077
2015-07-26 14:00:00,13.65367,1.0949,82.253,81.534,98.77267,12.44,10.847,0.262,0.99126,19.1898,1.353
2015-07-26 14:30:00,13.78467,0.98914,80.29,80.16567,98.83467,12.442,10.841,0.288,0.99845,18.37631,1.348
2015-07-26 15:00:00,13.93233,0.90518,93.93033,93.485,99.12433,12.4555,10.832,0.27134,0.99526,13.94171,1.092
2015-07-26 15:30:00,14.11567,0.93148,95.45133,95.29967,99.31033,12.4725,10.833,0.3,0.99841,11.11177,0.963
2015-07-26 16:00:00,14.265,0.844,72.002,71.81133,99.48567,12.4965,10.831,0.27134,0.99735,8.36731,3.366
2015-07-26 16:30:00,14.40233,0.84107,73.69533,73.01833,99.571,12.5155,10.826,0.27134,0.99081,7.04144,4.595
2015-07-26 17:00:00,14.56267,0.80337,73.023,72.478,99.579,12.5325,10.827,0.272,0.99254,6.98213,6.756
2015-07-26 17:30:00,14.727,0.55566,89.52967,89.30967,99.57167,12.558,10.837,0.275,0.99754,7.17946,1.675
2015-07-26 18:00:00,14.907,0.51917,107.375,106.81667,99.433,12.573,10.822,0.28,0.9948,9.61472,2.416
2015-07-26 18:30:00,15.02267,0.45112,80.25033,79.80333,99.344,12.5925,10.827,0.272,0.99443,11.20708,2.939
2015-07-26 19:00:00,15.03933,0.52606,79.96767,79.61033,99.29533,12.604,10.819,0.275,0.99553,12.05147,2.074
2015-07-26 19:30:00,15.058,0.56553,53.56433,53.11,99.24033,12.6215,10.82,0.28,0.99152,13.00772,4.153
2015-07-26 20:00:00,15.06267,0.51173,39.805,39.65567,99.33333,12.6415,10.826,0.284,0.99625,11.41872,3.855
2015-07-26 20:30:00,15.09,0.61245,19.70633,19.62862,99.462,12.66,10.827,0.267,0.99606,9.23108,4.782
2015-07-27 04:00:00,13.00867,0.31599,19.073,18.84433,96.96833,12.684,10.892,0.28875,0.98801,45.44811,2.877
2015-07-27 04:30:00,12.888,0.42051,44.88367,44.65033,97.958,12.679,10.897,0.291,0.9948,30.37107,3.359
2015-07-27 05:00:00,12.882,0.43381,85.17833,84.36867,97.321,12.6575,10.898,0.28875,0.99049,39.82965,1.065
2015-07-27 05:30:00,12.84367,0.44282,122.222,121.91467,97.38133,12.6395,10.902,0.275,0.99749,38.8351,-2.049
2015-07-27 06:00:00,12.95,0.55969,169.66667,168.65533,96.344,12.6325,10.903,0.3,0.99404,54.59753,-1.423
2015-07-27 06:30:00,13.114,0.54814,188.256,184.94033,95.19967,12.62,10.902,0.309,0.98239,72.45958,-4.511
2015-07-27 07:00:00,13.479,0.54315,436.601,280.35633,92.25767,12.609,10.903,0.28875,0.64213,119.68537,-6.724
2015-07-27 07:30:00,13.77967,0.63228,493.826,393.09533,87.763,12.5975,10.899,0.298,0.79602,192.90489,-10.125
2015-07-27 08:00:00,13.99233,0.60696,530.67067,499.832,85.305,12.594,10.901,0.296,0.94189,234.87497,-12.923
2015-07-27 08:30:00,14.09867,0.63937,263.65233,252.40567,84.834,12.5915,10.889,0.282,0.95734,244.08107,-4.224
2015-07-27 09:00:00,14.19533,0.64911,378.155,374.784,83.87433,12.6175,10.894,0.279,0.99109,261.15709,-7.146
2015-07-27 09:30:00,13.98667,0.61164,286.60033,282.405,86.74333,12.622,10.89,0.291,0.98536,211.80785,-4.912
2015-07-27 10:00:00,14.342,0.5877,657.96533,534.633,83.882,12.651,10.91,0.285,0.81255,263.52389,-13.024
2015-07-27 10:30:00,15.05233,0.7909,828.69033,516.04433,76.51067,12.6515,10.89,0.28875,0.62272,402.05756,-11.636
2015-07-27 11:00:00,15.06933,0.84001,849.83233,664.83367,75.32267,12.67,10.886,0.285,0.78231,422.85441,-16.631
2015-07-27 11:30:00,15.40933,0.89831,661.03033,596.117,71.77345,12.7125,10.887,0.277,0.9018,494.35502,-12.636
2015-07-27 12:00:00,15.23533,0.9025,285.691,282.951,73.28933,12.7505,10.873,0.299,0.99041,462.60814,-3.995
2015-07-27 12:30:00,14.478,0.65075,248.90967,244.066,77.51267,12.799,10.882,0.283,0.98054,370.90883,-6.388
2015-07-27 13:00:00,14.537,0.67639,386.92833,381.28633,80.72103,12.836,10.893,0.303,0.98542,319.20465,-9.71
2015-07-27 13:30:00,14.79967,0.75386,665.585,572.01667,80.08607,12.855,10.896,0.28,0.85942,335.35595,-10.324
2015-07-27 14:00:00,15.43967,0.70176,416.49667,357.86333,73.89267,12.8605,10.889,0.287,0.85922,458.13036,-6.887
2015-07-27 14:30:00,15.20067,0.57672,214.72233,212.514,75.19,12.88,10.895,0.282,0.98972,428.7339,-1.305
2015-07-27 15:00:00,14.33833,0.7031,152.09833,151.56533,81.91633,12.898,10.894,0.298,0.9965,295.59172,0.431
2015-07-27 15:30:00,13.34533,0.63209,518.571,468.244,91.51833,12.915,10.902,0.277,0.90295,129.9768,-8.56
2015-07-27 16:00:00,14.544,0.54448,856.30833,553.18333,83.32533,12.9155,10.91,0.272,0.64601,276.20979,-15.31
2015-07-27 16:30:00,15.43033,0.69416,645.11633,347.983,74.996,12.9065,10.902,0.287,0.53941,438.50632,-5.89
2015-07-27 17:00:00,14.82067,0.4879,284.34833,283.63267,76.42833,12.919,10.902,0.28875,0.99748,397.49112,-4.311
2015-07-27 17:30:00,14.44867,0.64866,190.97033,189.49367,83.04933,12.9375,10.905,0.283,0.99227,279.05678,-2.503
2015-07-27 18:00:00,14.38333,0.60932,246.72933,245.27933,79.74133,12.96,10.916,0.288,0.99412,332.10945,-3.819
2015-07-27 18:30:00,14.43533,0.59614,200.46433,190.85567,77.82333,12.9635,10.922,0.289,0.95207,364.77696,-1.655
2015-07-27 19:00:00,14.24767,0.50363,104.526,104.02433,81.69767,12.97,10.932,0.291,0.9952,297.41505,1.061
2015-07-27 19:30:00,13.98267,0.59731,87.653,87.14433,84.13733,12.9675,10.936,0.274,0.9942,253.37931,-1.115
2015-07-27 20:00:00,13.74467,0.5202,37.337,36.73967,82.30333,12.955,10.938,0.288,0.984,278.33738,2.655
2015-07-27 20:30:00,13.53367,0.45211,10.634,10.15567,83.50267,12.9505,10.952,0.289,0.95502,255.93513,4.694
2015-07-28 07:00:00,12.07533,0.35614,659.76467,186.97267,84.59067,12.273,10.979,0.3,0.28339,217.2727,-16.949
2015-07-28 08:00:00,12.83633,0.37564,597.81767,353.34552,80.224,12.21,10.953,0.287,0.59106,293.13881,-11.975
2015-07-28 09:30:00,14.06433,0.41524,726.31967,426.36,71.53034,12.199,10.921,0.29,0.58701,457.17045,-15.446
2015-07-28 10:00:00,14.397,0.43658,867.695,463.775,69.75367,12.2075,10.911,0.298,0.53449,496.28032,-13.802
2015-07-28 10:30:00,14.70833,0.45166,868.309,408.77767,68.44467,12.2295,10.893,0.292,0.47077,528.27845,-10.666
2015-07-28 11:00:00,15.12933,0.31229,1072.19333,516.26233,66.13966,12.2725,10.885,0.291,0.4815,582.45221,-18.273
2015-07-28 11:30:00,15.41033,0.42834,915.461,469.69533,62.38867,12.32,10.872,0.292,0.51307,658.76074,-13.049
2015-07-28 12:00:00,16.24233,0.3612,1523.03267,656.185,57.75464,12.3675,10.862,0.285,0.43084,780.36777,-21.563
2015-07-28 12:30:00,15.93567,0.34272,615.557,437.30067,59.64967,12.42,10.854,0.28945,0.71041,730.91466,-7.457
2015-07-29 08:30:00,14.93067,0.32676,596.21767,465.676,78.43034,11.9755,10.934,0.289,0.78105,366.31865,-14.675
2015-07-29 10:00:00,16.14733,0.32625,858.89733,711.29433,67.37111,12.0025,10.885,0.277,0.82815,599.08904,-14.71
2015-07-29 10:30:00,16.59433,0.34606,957.94333,717.09167,64.80966,12.0475,10.869,0.278,0.74857,664.77707,-15.631
2015-07-29 13:00:00,16.55233,0.32104,533.819,512.522,67.592,12.365,10.844,0.281,0.9601,610.58338,-16.663
2015-07-29 13:30:00,16.46167,0.39462,694.292,646.74933,69.09733,12.4,10.83,0.275,0.93152,578.87381,-15.058
2015-07-29 14:00:00,16.36533,0.422,457.13233,451.752,67.73267,12.4475,10.834,0.277,0.98823,600.74086,-8.741
2015-07-29 14:30:00,15.61933,0.59898,276.116,270.61233,80.20857,12.5015,10.83,0.28459,0.98007,351.3226,-4.771
2015-07-29 15:00:00,13.62333,0.46275,290.739,288.079,91.70333,12.584,10.864,0.278,0.99085,129.46592,-2.43
2015-07-29 15:30:00,13.277,0.40795,182.53467,181.25733,93.78433,12.6275,10.865,0.272,0.993,94.82788,-0.932
2015-07-29 16:00:00,13.25967,0.33641,225.87267,225.116,93.40833,12.6615,10.882,0.289,0.99665,100.45054,-4.809
2015-07-30 07:00:00,12.51467,0.35554,269.71367,268.97333,96.43633,11.98,10.92,0.287,0.99726,51.72144,-2.824
2015-07-30 07:30:00,12.90133,0.31812,274.04067,273.74667,95.413,11.974,10.908,0.277,0.99893,68.28292,-8.109
2015-07-30 08:00:00,13.32067,0.41669,242.43467,242.15033,94.63367,11.9715,10.891,0.279,0.99883,82.10378,-2.943
2015-07-30 08:30:00,13.839,0.46941,433.10567,403.16967,92.06933,11.995,10.885,0.289,0.93088,125.50262,-13.341
2015-07-30 09:00:00,14.49867,0.37636,448.128,417.16533,86.158,12.015,10.876,0.292,0.93091,228.61694,-12.052
2015-07-30 09:30:00,14.278,0.46555,713.01033,439.72633,88.503,12.0385,10.856,0.287,0.61672,187.19494,-10.58
2015-07-30 10:00:00,15.18467,0.54525,891.92767,414.60967,82.63483,12.0865,10.865,0.28292,0.46485,299.77362,-14.672
2015-07-30 10:30:00,16.08567,0.70629,1411.90767,544.70467,73.70172,12.121,10.84,0.294,0.38579,480.95844,-19.543
2015-07-30 11:00:00,16.58567,0.64334,1466.04067,410.896,67.19067,12.169,10.818,0.274,0.28028,619.4565,-17.439
2015-07-30 11:30:00,16.52333,0.68125,1192.90433,494.491,66.07367,12.2525,10.81,0.28292,0.41453,638.01161,-15.967
2015-07-30 12:00:00,17.029,0.70467,1541.00467,486.597,61.63172,12.36,10.811,0.272,0.31577,745.08476,-20.124
2015-07-30 12:30:00,17.32933,0.55374,1494.19034,477.38333,59.88724,12.449,10.807,0.285,0.31949,793.90763,-14.765
2015-07-30 13:00:00,17.50833,0.65387,947.089,461.88,58.09467,12.5265,10.806,0.276,0.48768,838.8165,-12.369
2015-07-30 13:30:00,16.293,0.44304,527.57862,408.30667,66.03714,12.61,10.803,0.285,0.77393,629.40064,-7.306
2015-07-30 14:00:00,15.03833,0.43971,1041.67267,397.03433,88.95321,12.6985,10.802,0.286,0.38115,188.91324,-10.2
2015-07-30 14:30:00,15.874,0.55964,1287.69767,404.08867,76.43,12.789,10.834,0.281,0.31381,425.27236,-13.255
2015-07-30 15:00:00,16.485,0.58079,1283.70667,247.051,65.60433,12.8265,10.828,0.28292,0.19245,645.2625,-15.068
2015-07-30 15:30:00,16.963,0.49289,1010.774,402.06867,63.01867,12.8715,10.839,0.278,0.39778,715.15365,-12.036
2015-07-30 16:00:00,16.69767,0.54335,525.41833,357.446,66.22167,12.8965,10.827,0.283,0.68031,642.30723,-10.231
2015-07-30 16:30:00,16.752,0.5224,868.97567,385.93267,63.78267,12.9285,10.831,0.28292,0.44412,691.06609,-14.079
2015-07-30 17:00:00,16.781,0.52433,717.35233,374.991,61.94067,12.954,10.842,0.291,0.52274,727.55177,-13.866
2015-07-30 17:30:00,16.83533,0.54663,572.686,296.633,63.45267,12.9725,10.841,0.28,0.51797,701.06123,-8.754
2015-07-30 18:00:00,16.41,0.69827,434.89,277.051,67.888,12.99,10.841,0.287,0.63706,599.55199,-4.793
2015-07-30 18:30:00,15.31867,0.43178,197.00067,190.726,77.92733,13.0075,10.851,0.275,0.96815,384.33368,-0.724
2015-07-30 19:00:00,14.74633,0.40224,143.202,141.21333,84.141,13.0365,10.875,0.274,0.98611,266.15262,-0.469
2015-07-30 19:30:00,14.62333,0.3176,114.23767,113.39933,87.53767,13.0625,10.903,0.284,0.99266,207.49445,-0.439
2015-07-31 09:30:00,15.102,0.41093,873.57133,416.62433,77.14067,12.243,10.958,0.301,0.47692,392.52654,-16.363
2015-07-31 10:30:00,15.58767,0.5021,1010.44967,481.553,73.514,12.298,10.936,0.274,0.47657,469.2068,-18.41
2015-07-31 11:30:00,16.632,0.41256,1235.41567,546.868,66.45185,12.399,10.921,0.292,0.44266,635.27397,-16.356
2015-07-31 12:00:00,15.85533,0.48712,562.20767,433.05367,77.37267,12.45,10.903,0.27895,0.77027,407.77672,-14.669
2015-07-31 12:30:00,16.54,0.38169,679.588,508.80967,72.35867,12.5225,10.91,0.28,0.7487,520.36865,-11.75
2015-07-31 13:00:00,16.50333,0.56463,937.00967,371.674,67.257,12.575,10.906,0.268,0.39666,614.97522,-17.597
2015-07-31 13:30:00,16.988,0.76224,1602.84867,547.54267,67.36667,12.634,10.911,0.266,0.34161,632.0718,-22.578
2015-07-31 14:00:00,16.66033,0.77825,1318.55733,501.503,69.74167,12.6805,10.896,0.278,0.38034,574.00981,-14.157
2015-07-31 14:30:00,15.837,0.71987,1050.41667,434.887,75.168,12.7535,10.901,0.283,0.41401,446.98375,-12.945
2015-07-31 15:00:00,15.256,0.57232,617.30967,413.71833,78.34,12.82,10.903,0.27895,0.6702,375.63301,-17.224
2015-07-31 15:30:00,14.84167,0.61407,412.88133,361.56967,79.2,12.874,10.911,0.276,0.87572,351.22738,-1.212
2015-07-31 16:00:00,15.05833,0.79136,507.56733,389.282,81.01767,12.919,10.925,0.283,0.76696,325.0385,-9.68
2015-07-31 16:30:00,15.39967,0.85787,563.71267,310.491,75.73167,12.9415,10.929,0.286,0.5508,424.76802,-6.286
2015-07-31 17:00:00,15.18267,0.98275,657.12467,350.13633,73.28767,12.948,10.933,0.273,0.53283,461.07366,-8.9
2015-07-31 17:30:00,14.79033,0.90688,674.96233,404.96167,71.207,12.9375,10.933,0.262,0.59998,484.58992,-7.852
2015-07-31 18:00:00,14.011,0.95747,374.22467,339.54833,74.426,12.931,10.94,0.283,0.90734,409.2531,-5.711
2015-07-31 18:30:00,13.63833,0.75959,330.26033,280.278,74.57667,12.9355,10.948,0.27895,0.84866,397.10747,-4.787
2015-07-31 19:00:00,13.39367,0.72239,262.401,237.778,75.89033,12.9335,10.968,0.273,0.90616,370.63375,-2.667
2015-07-31 19:30:00,12.99333,0.75,137.642,136.40967,76.38367,12.9265,10.983,0.282,0.99105,353.67999,4.863
2015-07-31 20:00:00,12.45967,0.56538,58.674,58.39467,79.43867,12.908,10.997,0.27,0.99524,297.34144,4.261
2015-07-31 20:30:00,11.95333,0.47455,25.89633,24.648,82.51133,12.878,11.003,0.27895,0.9518,244.616,4.531
2015-08-01 05:30:00,11.14167,0.39977,58.42533,58.28467,99.507,12.0455,11.016,0.27932,0.99759,6.53502,2.736
2015-08-01 06:00:00,11.31,0.37529,54.153,54.11,99.399,12.03,11.008,0.277,0.99921,8.0561,0.879
2015-08-01 06:30:00,11.43167,0.51114,129.66767,129.21633,99.03967,12.011,10.995,0.28,0.99652,12.97695,0.608
2015-08-01 07:00:00,11.677,0.57442,267.049,265.707,98.50167,11.9935,10.984,0.287,0.99497,20.57835,-2.783
2015-08-01 07:30:00,11.87533,0.50501,199.47633,198.47533,97.64,11.9975,10.994,0.27932,0.99498,32.84013,-1.116
2015-08-01 08:00:00,11.973,0.43755,201.86267,201.074,96.92167,11.9875,10.964,0.265,0.99609,43.11285,-3.572
2015-08-01 08:30:00,12.28167,0.46398,336.85233,332.48467,96.24733,12.004,10.959,0.268,0.98703,53.63673,-7.899
2015-08-01 09:00:00,12.953,0.6822,531.51133,498.12467,92.64233,12.0065,10.949,0.276,0.93719,109.89866,-11.216
2015-08-01 09:30:00,13.45733,0.68598,665.019,632.349,88.349,12.0175,10.935,0.27932,0.95087,179.85366,-15.917
2015-08-01 10:00:00,13.88867,0.65858,464.639,459.86667,86.03633,12.0315,10.916,0.281,0.98973,221.68886,-9.535
2015-08-01 10:30:00,14.266,0.67486,624.024,605.38767,83.02233,12.0705,10.91,0.274,0.97014,276.21686,-18.179
2015-08-01 11:00:00,15.105,0.69303,913.58733,831.795,77.755,12.124,10.91,0.295,0.91047,382.05136,-17.015
2015-08-01 11:30:00,15.21,0.58789,567.978,539.64267,77.926,12.1575,10.887,0.261,0.95011,381.68276,-9.485
2015-08-01 12:00:00,14.923,0.66903,409.20167,404.20333,81.36867,12.2255,10.884,0.299,0.98779,316.26055,-5.931
2015-08-01 12:30:00,15.17467,0.83283,707.51233,685.82133,80.539,12.289,10.876,0.274,0.96934,335.73787,-15.027
