时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,1.8814926
2017-04-28 19:30:00,3.883183,1.7451887
2017-04-28 20:00:00,3.1135032,1.8375275
2017-04-28 20:30:00,4.2741365,1.6454043
2017-04-28 21:00:00,4.9026327,1.3370004
2017-04-28 21:30:00,5.051767,1.3524115
2017-04-28 22:00:00,5.8418956,1.6084703
2017-04-28 22:30:00,5.061944,1.7156286
2017-04-28 23:00:00,5.4606485,1.7179046
2017-04-28 23:30:00,3.9218051,1.5214443
2017-04-29 00:00:00,3.5646358,1.5491731
2017-04-29 00:30:00,2.9955382,1.5800859
2017-04-29 01:00:00,2.980568,1.6354228
2017-04-29 01:30:00,4.8063188,1.8713529
2017-04-29 02:00:00,4.851331,1.9015497
2017-04-29 02:30:00,4.3052826,1.7085449
2017-04-29 03:00:00,3.1283154,1.5054717
2017-04-29 03:30:00,2.5324876,1.3792133
2017-04-29 04:00:00,8.713393,1.234145
2017-04-29 04:30:00,2.7933695,1.6455588
2017-04-29 05:00:00,8.1307125,1.6087415
2017-04-29 05:30:00,5.280869,1.4044138
2017-04-29 06:00:00,4.4633207,1.2782533
2017-04-29 06:30:00,3.363409,1.2014048
2017-04-29 07:00:00,-2.8686924,-0.5021872
2017-04-29 07:30:00,-8.9101095,-4.8698144
2017-04-29 08:00:00,-11.509184,-8.08758
2017-04-29 08:30:00,-7.713828,-12.772412
2017-04-29 09:00:00,-20.0258,-14.212037
2017-04-29 09:30:00,-15.869132,-16.526731
2017-04-29 10:00:00,-14.503749,-18.692781
2017-04-29 10:30:00,-18.653013,-18.32431
2017-04-29 11:00:00,-26.628038,-18.86048
2017-04-29 11:30:00,-25.448153,-19.5747
2017-04-29 12:00:00,-24.268265,-17.457275
2017-04-29 12:30:00,-23.088379,-17.119907
2017-04-29 13:00:00,-21.908491,-17.281551
2017-04-29 13:30:00,-20.728605,-14.806704
2017-04-29 14:00:00,-19.54872,-12.920861
2017-04-29 14:30:00,-18.368832,-11.885205
2017-04-29 15:00:00,-17.188948,-11.518382
2017-04-29 15:30:00,-16.00906,-9.196192
2017-04-29 16:00:00,-14.829176,-8.533652
2017-04-29 16:30:00,-13.649288,-5.6009283
2017-04-29 17:00:00,-12.4694,-3.491224
2017-04-29 17:30:00,-11.289516,-1.7477325
2017-04-29 18:00:00,-10.109629,0.6094582
2017-04-29 18:30:00,-8.929745,1.7708224
2017-04-29 19:00:00,-7.7498574,1.936498
2017-04-29 19:30:00,-6.5699697,2.0054638
2017-04-29 20:00:00,-5.3900857,1.9548783
2017-04-29 20:30:00,-4.210198,1.5250503
2017-04-29 21:00:00,-3.0303137,1.6888796
2017-04-29 21:30:00,-1.8504258,1.0438417
2017-04-29 22:00:00,-0.67053807,1.1120088
2017-04-29 22:30:00,0.50934595,0.9903285
2017-04-29 23:00:00,1.6892338,1.3439938
2017-04-29 23:30:00,2.8691177,1.8442609
2017-04-30 00:00:00,4.0490055,1.5152535
2017-04-30 00:30:00,4.402034,1.7152331
2017-04-30 01:00:00,3.1360586,1.8714886
2017-04-30 01:30:00,3.6348224,1.8029636
2017-04-30 02:00:00,2.5813513,1.5706093
2017-04-30 02:30:00,3.3770566,1.7439867
2017-04-30 03:00:00,3.319881,2.1362853
2017-04-30 03:30:00,3.546647,2.4977882
2017-04-30 04:00:00,3.0768971,1.7990675
2017-04-30 04:30:00,1.681385,2.0327668
2017-04-30 05:00:00,1.5997813,2.1513197
2017-04-30 05:30:00,1.5181812,3.443901
2017-04-30 06:00:00,2.3045082,3.4597456
2017-04-30 06:30:00,1.5486305,0.7336367
2017-04-30 07:00:00,-4.5931444,0.80791163
2017-04-30 07:30:00,-5.6566725,-7.330369
2017-04-30 08:00:00,-12.827279,-9.246374
2017-04-30 08:30:00,-21.595823,-5.8506155
2017-04-30 09:00:00,-15.995048,-11.812761
2017-04-30 09:30:00,-17.463516,-14.882388
2017-04-30 10:00:00,-18.164124,-12.615256
2017-04-30 10:30:00,-28.081053,-14.931361
2017-04-30 11:00:00,-22.780973,-15.121563
2017-04-30 11:30:00,-24.080145,-15.365948
2017-04-30 12:00:00,-24.742592,-17.480701
2017-04-30 12:30:00,-39.56868,-18.07457
2017-04-30 13:00:00,-19.774418,-16.264723
2017-04-30 13:30:00,-28.12152,-16.556658
2017-04-30 14:00:00,-22.585518,-14.222746
2017-04-30 14:30:00,-17.433907,-13.569561
2017-04-30 15:00:00,-15.301105,-12.186717
2017-04-30 15:30:00,-20.10085,-6.534102
2017-04-30 16:00:00,-11.108061,-7.381904
2017-04-30 16:30:00,-8.658282,-6.0866585
2017-04-30 17:00:00,-2.5876744,-6.5120177
2017-04-30 17:30:00,1.5230796,-6.1179595
2017-04-30 18:00:00,-2.3123763,-5.82592
2017-04-30 18:30:00,0.94773114,-5.322495
2017-04-30 19:00:00,0.6754812,-2.5683331
2017-04-30 19:30:00,-0.471429,-0.13852921
2017-04-30 20:00:00,-3.3934329,0.47117224
2017-04-30 20:30:00,1.6562335,1.5013382
2017-04-30 21:00:00,6.7059035,2.0725873
2017-04-30 21:30:00,4.49926,2.161889
2017-04-30 22:00:00,2.2926126,2.1911626
2017-04-30 22:30:00,4.898838,1.9849283
2017-04-30 23:00:00,7.505068,1.9906745
2017-04-30 23:30:00,0.98324084,2.0242174
2017-05-01 00:00:00,0.12182511,2.1120834
2017-05-01 00:30:00,-0.93011993,2.1762414
2017-05-01 01:00:00,-0.30778438,2.050887
2017-05-01 01:30:00,0.32411063,2.0032558
2017-05-01 02:00:00,0.809498,2.0914385
2017-05-01 02:30:00,1.2948891,2.4384344
2017-05-01 03:00:00,1.4042329,3.1960642
2017-05-01 03:30:00,1.5135729,3.0146534
2017-05-01 04:00:00,1.622913,4.8834157
2017-05-01 04:30:00,1.7322531,3.6515222
2017-05-01 05:00:00,7.2962904,3.3965824
2017-05-01 05:30:00,6.234714,3.5423555
2017-05-01 06:00:00,3.7348819,2.8712354
2017-05-01 06:30:00,-3.798961,1.2635958
2017-05-01 07:00:00,-11.3328,-3.0931227
2017-05-01 07:30:00,-18.866642,-3.8677158
2017-05-01 08:00:00,-7.6316175,-8.0656805
2017-05-01 08:30:00,-19.074177,-13.757076
2017-05-01 09:00:00,-30.447622,-12.5128765
2017-05-01 09:30:00,-22.100786,-13.089107
2017-05-01 10:00:00,-27.034943,-15.236724
2017-05-01 10:30:00,-18.934729,-17.245754
2017-05-01 11:00:00,-22.805279,-19.130947
2017-05-01 11:30:00,-26.34032,-17.783415
2017-05-01 12:00:00,-17.906973,-20.237345
2017-05-01 12:30:00,-23.706392,-20.244402
2017-05-01 13:00:00,-21.81065,-16.72712
2017-05-01 13:30:00,-23.861696,-16.802803
2017-05-01 14:00:00,-22.59068,-17.06376
2017-05-01 14:30:00,-20.538105,-15.770508
2017-05-01 15:00:00,-14.46871,-12.091319
2017-05-01 15:30:00,-11.047185,-14.40121
2017-05-01 16:00:00,-2.750234,-11.007719
2017-05-01 16:30:00,-1.217359,-9.032958
2017-05-01 17:00:00,-0.48492223,-5.3216248
2017-05-01 17:30:00,3.0138733,-1.9803958
2017-05-01 18:00:00,5.0449014,-1.3565418
2017-05-01 18:30:00,4.781329,-0.12955005
2017-05-01 19:00:00,5.043733,0.3593189
2017-05-01 19:30:00,5.8523216,0.037037384
2017-05-01 20:00:00,5.792595,-0.47034758
2017-05-01 20:30:00,4.8980093,0.52726287
2017-05-01 21:00:00,6.630943,0.56093377
2017-05-01 21:30:00,6.6034174,0.9157897
2017-05-01 22:00:00,4.9410024,1.1714302
2017-05-01 22:30:00,4.4271665,2.3745177
2017-05-01 23:00:00,5.78787,3.068095
2017-05-01 23:30:00,5.2582345,2.9219565
2017-05-02 00:00:00,7.266794,3.0219822
2017-05-02 00:30:00,7.4857607,2.8763185
2017-05-02 01:00:00,8.21914,3.06181
2017-05-02 01:30:00,5.609281,3.4402537
2017-05-02 02:00:00,3.667751,3.4239645
2017-05-02 02:30:00,5.630804,3.2572076
2017-05-02 03:00:00,6.1747727,3.2933881
2017-05-02 03:30:00,5.8053985,3.2613637
2017-05-02 04:00:00,8.337881,3.1542392
2017-05-02 04:30:00,10.870359,3.1034389
2017-05-02 05:00:00,13.402839,3.4594405
2017-05-02 05:30:00,15.935317,3.6973639
2017-05-02 06:00:00,18.467802,3.67225
2017-05-02 06:30:00,21.00028,1.0004983
2017-05-02 07:00:00,23.53276,-4.7263246
2017-05-02 07:30:00,26.065239,-8.345934
2017-05-02 08:00:00,28.597717,-10.034141
2017-05-02 08:30:00,31.130203,-15.264999
2017-05-02 09:00:00,46.482998,-15.792242
2017-05-02 09:30:00,18.529741,-16.840027
2017-05-02 10:00:00,-9.42352,-19.456533
2017-05-02 10:30:00,-6.3966827,-19.476662
2017-05-02 11:00:00,-11.352163,-16.881731
2017-05-02 11:30:00,-22.21755,-18.553368
2017-05-02 12:00:00,-18.626904,-18.898748
2017-05-02 12:30:00,-9.897415,-18.357103
2017-05-02 13:00:00,-4.553373,-20.24666
2017-05-02 13:30:00,-5.327209,-17.624779
2017-05-02 14:00:00,29.976099,-16.825342
2017-05-02 14:30:00,-2.9158754,-14.680778
2017-05-02 15:00:00,-5.1304626,-12.170048
2017-05-02 15:30:00,-4.853299,-10.2666235
2017-05-02 16:00:00,-5.1019497,-7.477766
2017-05-02 16:30:00,-4.5954695,-5.04994
2017-05-02 17:00:00,-3.3684132,-3.7140565
2017-05-02 17:30:00,-0.763005,-0.90563166
2017-05-02 18:00:00,1.8424033,-1.6744976
2017-05-02 18:30:00,4.877383,0.9355416
2017-05-02 19:00:00,5.702637,1.6381471
2017-05-02 19:30:00,3.9759474,1.7169286
2017-05-02 20:00:00,4.0180774,1.1629748
2017-05-02 20:30:00,5.2836385,1.452162
2017-05-02 21:00:00,3.2390947,2.1821873
2017-05-02 21:30:00,2.3965342,2.2596989
2017-05-02 22:00:00,7.2779703,3.1872168
2017-05-02 22:30:00,10.09002,4.2265463
2017-05-02 23:00:00,6.0722866,4.59664
2017-05-02 23:30:00,4.837269,3.8305967
2017-05-03 00:00:00,5.3399477,3.375866
2017-05-03 00:30:00,5.4655995,3.0327284
2017-05-03 01:00:00,4.876818,3.0429738
2017-05-03 01:30:00,4.470404,3.9138472
2017-05-03 02:00:00,4.803937,4.074334
2017-05-03 02:30:00,10.267117,4.167732
2017-05-03 03:00:00,8.139303,4.312506
2017-05-03 03:30:00,7.371394,4.1452518
2017-05-03 04:00:00,10.848287,4.1976533
2017-05-03 04:30:00,8.172115,4.3086324
2017-05-03 05:00:00,7.659579,4.658326
2017-05-03 05:30:00,4.900997,4.834684
2017-05-03 06:00:00,-0.48474514,4.749576
2017-05-03 06:30:00,-2.2800956,2.0559175
2017-05-03 07:00:00,-1.8114647,-0.64319366
2017-05-03 07:30:00,-8.623432,-3.1990752
2017-05-03 08:00:00,-11.974326,-8.067757
2017-05-03 08:30:00,-14.692578,-12.76886
2017-05-03 09:00:00,-20.539312,-13.393998
2017-05-03 09:30:00,-22.89017,-15.401477
2017-05-03 10:00:00,-29.064623,-16.180368
2017-05-03 10:30:00,-25.934633,-13.926403
2017-05-03 11:00:00,-23.358332,-15.548716
2017-05-03 11:30:00,-33.878098,-14.414134
2017-05-03 12:00:00,-25.553476,-15.93815
2017-05-03 12:30:00,-24.536655,-14.0247555
2017-05-03 13:00:00,-14.461592,-14.228764
2017-05-03 13:30:00,-18.764746,-14.075206
2017-05-03 14:00:00,-20.516357,-13.203846
2017-05-03 14:30:00,-19.971416,-13.12205
2017-05-03 15:00:00,-15.865477,-9.848985
2017-05-03 15:30:00,-22.955513,-7.0403037
2017-05-03 16:00:00,-10.372149,-6.564612
2017-05-03 16:30:00,-12.679297,-5.15252
2017-05-03 17:00:00,-3.9400465,-0.9716622
2017-05-03 17:30:00,-1.3059373,-0.25445578
2017-05-03 18:00:00,0.6841175,2.071487
2017-05-03 18:30:00,3.1719754,2.356906
2017-05-03 19:00:00,6.235773,1.994661
2017-05-03 19:30:00,7.694162,3.2897255
2017-05-03 20:00:00,6.5787635,4.281352
2017-05-03 20:30:00,6.2633395,4.8409467
2017-05-03 21:00:00,6.4338684,6.873188
2017-05-03 21:30:00,8.379661,5.0199456
2017-05-03 22:00:00,7.043321,4.976591
2017-05-03 22:30:00,5.97731,4.807999
2017-05-03 23:00:00,7.4758472,4.794879
2017-05-03 23:30:00,9.680012,3.4100606
2017-05-04 00:00:00,7.190997,2.9955986
2017-05-04 00:30:00,7.405182,3.1248488
2017-05-04 01:00:00,8.152567,3.404047
2017-05-04 01:30:00,8.798053,3.9183726
2017-05-04 02:00:00,7.7841644,4.018108
2017-05-04 02:30:00,8.083058,3.9861248
2017-05-04 03:00:00,8.348157,4.2540603
2017-05-04 03:30:00,9.6973295,5.1153026
2017-05-04 04:00:00,8.478876,4.9806757
2017-05-04 04:30:00,8.468597,4.951447
2017-05-04 05:00:00,7.8022056,4.365695
2017-05-04 05:30:00,7.1358147,3.9876282
2017-05-04 06:00:00,6.469427,1.8401312
2017-05-04 06:30:00,5.8030357,2.098575
2017-05-04 07:00:00,5.136645,2.6274755
2017-05-04 07:30:00,4.4702573,-2.433058
2017-05-04 08:00:00,3.8038666,-7.9531713
2017-05-04 08:30:00,3.1374755,-10.044156
2017-05-04 09:00:00,2.471084,-13.674523
2017-05-04 09:30:00,1.8046968,-14.551022
2017-05-04 10:00:00,1.1383057,-16.229565
2017-05-04 10:30:00,0.47191453,-19.297543
2017-05-04 11:00:00,-0.19447283,-16.411522
2017-05-04 11:30:00,-0.8608639,-19.870958
2017-05-04 12:00:00,-1.527255,-18.997509
2017-05-04 12:30:00,-2.1936424,-18.780838
2017-05-04 13:00:00,-2.8600335,-17.263552
2017-05-04 13:30:00,-3.5264246,-15.53428
2017-05-04 14:00:00,-4.1928124,-15.265651
2017-05-04 14:30:00,-4.8592033,-13.7114
2017-05-04 15:00:00,-7.4222293,-10.192517
2017-05-04 15:30:00,-6.1755495,-8.6303425
