时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,1.999111
2017-04-28 19:30:00,3.883183,2.203273
2017-04-28 20:00:00,3.1135032,2.203273
2017-04-28 20:30:00,4.2741365,2.1303923
2017-04-28 21:00:00,4.9026327,2.0853682
2017-04-28 21:30:00,5.051767,2.0947695
2017-04-28 22:00:00,5.8418956,1.9440943
2017-04-28 22:30:00,5.061944,1.9997402
2017-04-28 23:00:00,5.4606485,1.9997402
2017-04-28 23:30:00,3.9218051,2.1457167
2017-04-29 00:00:00,3.5646358,2.2613719
2017-04-29 00:30:00,2.9955382,2.4125257
2017-04-29 01:00:00,2.980568,2.4182718
2017-04-29 01:30:00,4.8063188,2.4182718
2017-04-29 02:00:00,4.851331,2.4182718
2017-04-29 02:30:00,4.3052826,2.157831
2017-04-29 03:00:00,3.1283154,2.1767652
2017-04-29 03:30:00,2.5324876,2.486582
2017-04-29 04:00:00,8.713393,2.1505737
2017-04-29 04:30:00,2.7933695,2.1221178
2017-04-29 05:00:00,8.1307125,2.1221178
2017-04-29 05:30:00,5.280869,2.169621
2017-04-29 06:00:00,4.4633207,1.69839
2017-04-29 06:30:00,3.363409,1.0802369
2017-04-29 07:00:00,-2.8686924,-0.010869078
2017-04-29 07:30:00,-8.9101095,-6.464556
2017-04-29 08:00:00,-11.509184,-13.111278
2017-04-29 08:30:00,-7.713828,-12.923807
2017-04-29 09:00:00,-20.0258,-15.657494
2017-04-29 09:30:00,-15.869132,-17.303673
2017-04-29 10:00:00,-14.503749,-17.650276
2017-04-29 10:30:00,-18.653013,-17.78983
2017-04-29 11:00:00,-26.628038,-19.347586
2017-04-29 11:30:00,-25.448153,-20.5271
2017-04-29 12:00:00,-24.268265,-21.18309
2017-04-29 12:30:00,-23.088379,-22.211208
2017-04-29 13:00:00,-21.908491,-21.65704
2017-04-29 13:30:00,-20.728605,-21.266846
2017-04-29 14:00:00,-19.54872,-19.110107
2017-04-29 14:30:00,-18.368832,-18.11603
2017-04-29 15:00:00,-17.188948,-12.559788
2017-04-29 15:30:00,-16.00906,-10.554804
2017-04-29 16:00:00,-14.829176,-7.6095634
2017-04-29 16:30:00,-13.649288,-3.8633487
2017-04-29 17:00:00,-12.4694,-3.184964
2017-04-29 17:30:00,-11.289516,0.10447343
2017-04-29 18:00:00,-10.109629,1.8499582
2017-04-29 18:30:00,-8.929745,3.09579
2017-04-29 19:00:00,-7.7498574,2.1117895
2017-04-29 19:30:00,-6.5699697,2.2279346
2017-04-29 20:00:00,-5.3900857,2.1255465
2017-04-29 20:30:00,-4.210198,2.3024886
2017-04-29 21:00:00,-3.0303137,2.2603357
2017-04-29 21:30:00,-1.8504258,1.8504065
2017-04-29 22:00:00,-0.67053807,1.8756824
2017-04-29 22:30:00,0.50934595,1.8246032
2017-04-29 23:00:00,1.6892338,2.1525254
2017-04-29 23:30:00,2.8691177,3.5579135
2017-04-30 00:00:00,4.0490055,2.4992652
2017-04-30 00:30:00,4.402034,2.467742
2017-04-30 01:00:00,3.1360586,2.467742
2017-04-30 01:30:00,3.6348224,2.422718
2017-04-30 02:00:00,2.5813513,2.0288332
2017-04-30 02:30:00,3.3770566,2.3510768
2017-04-30 03:00:00,3.319881,2.078258
2017-04-30 03:30:00,3.546647,2.0524735
2017-04-30 04:00:00,3.0768971,2.467742
2017-04-30 04:30:00,1.681385,2.467742
2017-04-30 05:00:00,1.5997813,2.2781773
2017-04-30 05:30:00,1.5181812,2.152258
2017-04-30 06:00:00,2.3045082,2.0320473
2017-04-30 06:30:00,1.5486305,0.32972497
2017-04-30 07:00:00,-4.5931444,-1.693541
2017-04-30 07:30:00,-5.6566725,-8.525408
2017-04-30 08:00:00,-12.827279,-10.03067
2017-04-30 08:30:00,-21.595823,-8.849147
2017-04-30 09:00:00,-15.995048,-11.543812
2017-04-30 09:30:00,-17.463516,-12.608342
2017-04-30 10:00:00,-18.164124,-12.397918
2017-04-30 10:30:00,-28.081053,-14.103816
2017-04-30 11:00:00,-22.780973,-17.482683
2017-04-30 11:30:00,-24.080145,-18.543676
2017-04-30 12:00:00,-24.742592,-19.091988
2017-04-30 12:30:00,-39.56868,-18.179577
2017-04-30 13:00:00,-19.774418,-17.759335
2017-04-30 13:30:00,-28.12152,-15.028696
2017-04-30 14:00:00,-22.585518,-14.71129
2017-04-30 14:30:00,-17.433907,-12.081767
2017-04-30 15:00:00,-15.301105,-9.037367
2017-04-30 15:30:00,-20.10085,-8.51826
2017-04-30 16:00:00,-11.108061,-8.1112585
2017-04-30 16:30:00,-8.658282,-8.314037
2017-04-30 17:00:00,-2.5876744,-7.4471283
2017-04-30 17:30:00,1.5230796,-7.4330697
2017-04-30 18:00:00,-2.3123763,-4.349923
2017-04-30 18:30:00,0.94773114,-3.238059
2017-04-30 19:00:00,0.6754812,-2.7617865
2017-04-30 19:30:00,-0.471429,-0.31343263
2017-04-30 20:00:00,-3.3934329,0.79182225
2017-04-30 20:30:00,1.6562335,1.7306554
2017-04-30 21:00:00,6.7059035,1.9396557
2017-04-30 21:30:00,4.49926,2.2449172
2017-04-30 22:00:00,2.2926126,2.4783413
2017-04-30 22:30:00,4.898838,2.5443983
2017-04-30 23:00:00,7.505068,2.5443983
2017-04-30 23:30:00,0.98324084,2.8069797
2017-05-01 00:00:00,0.12182511,2.6624389
2017-05-01 00:30:00,-0.93011993,2.8708096
2017-05-01 01:00:00,-0.30778438,2.8708096
2017-05-01 01:30:00,0.32411063,2.7704225
2017-05-01 02:00:00,0.809498,2.7169468
2017-05-01 02:30:00,1.2948891,2.8250358
2017-05-01 03:00:00,1.4042329,3.1143587
2017-05-01 03:30:00,1.5135729,2.75162
2017-05-01 04:00:00,1.622913,2.75162
2017-05-01 04:30:00,1.7322531,2.3529081
2017-05-01 05:00:00,7.2962904,2.3529081
2017-05-01 05:30:00,6.234714,2.2048066
2017-05-01 06:00:00,3.7348819,2.175092
2017-05-01 06:30:00,-3.798961,1.1690677
2017-05-01 07:00:00,-11.3328,-0.79484093
2017-05-01 07:30:00,-18.866642,-3.2144902
2017-05-01 08:00:00,-7.6316175,-6.9546533
2017-05-01 08:30:00,-19.074177,-9.817661
2017-05-01 09:00:00,-30.447622,-13.19209
2017-05-01 09:30:00,-22.100786,-11.949389
2017-05-01 10:00:00,-27.034943,-13.963408
2017-05-01 10:30:00,-18.934729,-17.55035
2017-05-01 11:00:00,-22.805279,-16.827639
2017-05-01 11:30:00,-26.34032,-18.330187
2017-05-01 12:00:00,-17.906973,-19.8139
2017-05-01 12:30:00,-23.706392,-19.814598
2017-05-01 13:00:00,-21.81065,-17.17238
2017-05-01 13:30:00,-23.861696,-17.44853
2017-05-01 14:00:00,-22.59068,-15.24524
2017-05-01 14:30:00,-20.538105,-14.686908
2017-05-01 15:00:00,-14.46871,-12.361662
2017-05-01 15:30:00,-11.047185,-13.619838
2017-05-01 16:00:00,-2.750234,-10.98089
2017-05-01 16:30:00,-1.217359,-8.39202
2017-05-01 17:00:00,-0.48492223,-4.182435
2017-05-01 17:30:00,3.0138733,-1.9957843
2017-05-01 18:00:00,5.0449014,-1.1739365
2017-05-01 18:30:00,4.781329,-0.20073904
2017-05-01 19:00:00,5.043733,-0.122032866
2017-05-01 19:30:00,5.8523216,0.41609904
2017-05-01 20:00:00,5.792595,0.30040234
2017-05-01 20:30:00,4.8980093,0.76951563
2017-05-01 21:00:00,6.630943,0.9806824
2017-05-01 21:30:00,6.6034174,0.97790915
2017-05-01 22:00:00,4.9410024,1.3205869
2017-05-01 22:30:00,4.4271665,1.7707697
2017-05-01 23:00:00,5.78787,2.7859466
2017-05-01 23:30:00,5.2582345,2.750497
2017-05-02 00:00:00,7.266794,2.6993275
2017-05-02 00:30:00,7.4857607,2.7473583
2017-05-02 01:00:00,8.21914,2.7473583
2017-05-02 01:30:00,5.609281,2.7473583
2017-05-02 02:00:00,3.667751,2.58761
2017-05-02 02:30:00,5.630804,3.05109
2017-05-02 03:00:00,6.1747727,3.7438686
2017-05-02 03:30:00,5.8053985,3.6882226
2017-05-02 04:00:00,8.337881,3.6882226
2017-05-02 04:30:00,10.870359,3.4833748
2017-05-02 05:00:00,13.402839,3.8639135
2017-05-02 05:30:00,15.935317,3.392905
2017-05-02 06:00:00,18.467802,3.832899
2017-05-02 06:30:00,21.00028,2.2508254
2017-05-02 07:00:00,23.53276,-1.9159666
2017-05-02 07:30:00,26.065239,-6.7328796
2017-05-02 08:00:00,28.597717,-9.258157
2017-05-02 08:30:00,31.130203,-13.533554
2017-05-02 09:00:00,46.482998,-12.691227
2017-05-02 09:30:00,18.529741,-15.996815
2017-05-02 10:00:00,-9.42352,-18.055206
2017-05-02 10:30:00,-6.3966827,-16.832085
2017-05-02 11:00:00,-11.352163,-15.426553
2017-05-02 11:30:00,-22.21755,-14.783587
2017-05-02 12:00:00,-18.626904,-13.217652
2017-05-02 12:30:00,-9.897415,-13.958864
2017-05-02 13:00:00,-4.553373,-15.761483
2017-05-02 13:30:00,-5.327209,-15.601743
2017-05-02 14:00:00,29.976099,-16.933794
2017-05-02 14:30:00,-2.9158754,-16.214632
2017-05-02 15:00:00,-5.1304626,-12.877574
2017-05-02 15:30:00,-4.853299,-11.139512
2017-05-02 16:00:00,-5.1019497,-7.8850803
2017-05-02 16:30:00,-4.5954695,-7.5191765
2017-05-02 17:00:00,-3.3684132,-4.8090587
2017-05-02 17:30:00,-0.763005,-2.7520387
2017-05-02 18:00:00,1.8424033,-2.5753305
2017-05-02 18:30:00,4.877383,1.0267313
2017-05-02 19:00:00,5.702637,1.5856211
2017-05-02 19:30:00,3.9759474,1.7333082
2017-05-02 20:00:00,4.0180774,2.878662
2017-05-02 20:30:00,5.2836385,2.271945
2017-05-02 21:00:00,3.2390947,2.7049494
