时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,1.8599886
2017-04-28 19:30:00,3.883183,2.4984512
2017-04-28 20:00:00,3.1135032,2.5966456
2017-04-28 20:30:00,4.2741365,2.249043
2017-04-28 21:00:00,4.9026327,1.7570654
2017-04-28 21:30:00,5.051767,2.0039115
2017-04-28 22:00:00,5.8418956,1.9637747
2017-04-28 22:30:00,5.061944,2.0929382
2017-04-28 23:00:00,5.4606485,2.3537862
2017-04-28 23:30:00,3.9218051,2.0851347
2017-04-29 00:00:00,3.5646358,2.4101028
2017-04-29 00:30:00,2.9955382,2.2073085
2017-04-29 01:00:00,2.980568,1.6632533
2017-04-29 01:30:00,4.8063188,2.536949
2017-04-29 02:00:00,4.851331,2.1633546
2017-04-29 02:30:00,4.3052826,1.6021174
2017-04-29 03:00:00,3.1283154,2.4341578
2017-04-29 03:30:00,2.5324876,2.6002667
2017-04-29 04:00:00,8.713393,1.8691298
2017-04-29 04:30:00,2.7933695,2.0886579
2017-04-29 05:00:00,8.1307125,1.93036
2017-04-29 05:30:00,5.280869,2.3497205
2017-04-29 06:00:00,4.4633207,2.4210339
2017-04-29 06:30:00,3.363409,1.7956876
2017-04-29 07:00:00,-2.8686924,0.301382
2017-04-29 07:30:00,-8.9101095,-6.4977446
2017-04-29 08:00:00,-11.509184,-12.905786
2017-04-29 08:30:00,-7.713828,-12.398476
2017-04-29 09:00:00,-20.0258,-14.415362
2017-04-29 09:30:00,-15.869132,-18.885788
2017-04-29 10:00:00,-14.503749,-19.261799
2017-04-29 10:30:00,-18.653013,-19.630836
2017-04-29 11:00:00,-26.628038,-21.9057
2017-04-29 11:30:00,-25.448153,-21.43222
2017-04-29 12:00:00,-24.268265,-21.328388
2017-04-29 12:30:00,-23.088379,-23.950424
2017-04-29 13:00:00,-21.908491,-22.73083
2017-04-29 13:30:00,-20.728605,-23.523918
2017-04-29 14:00:00,-19.54872,-21.711498
2017-04-29 14:30:00,-18.368832,-19.264944
2017-04-29 15:00:00,-17.188948,-12.7786
2017-04-29 15:30:00,-16.00906,-10.62651
2017-04-29 16:00:00,-14.829176,-9.713423
2017-04-29 16:30:00,-13.649288,-5.6642685
2017-04-29 17:00:00,-12.4694,-3.2602224
2017-04-29 17:30:00,-11.289516,-0.9782487
2017-04-29 18:00:00,-10.109629,1.9605191
2017-04-29 18:30:00,-8.929745,2.0238554
2017-04-29 19:00:00,-7.7498574,1.5114176
2017-04-29 19:30:00,-6.5699697,1.9144288
2017-04-29 20:00:00,-5.3900857,2.0084596
2017-04-29 20:30:00,-4.210198,1.9661485
2017-04-29 21:00:00,-3.0303137,1.9368372
2017-04-29 21:30:00,-1.8504258,1.4097116
2017-04-29 22:00:00,-0.67053807,1.5140629
2017-04-29 22:30:00,0.50934595,1.4289662
2017-04-29 23:00:00,1.6892338,2.0265496
2017-04-29 23:30:00,2.8691177,2.2734296
2017-04-30 00:00:00,4.0490055,2.3387668
2017-04-30 00:30:00,4.402034,2.479954
2017-04-30 01:00:00,3.1360586,2.4264748
2017-04-30 01:30:00,3.6348224,2.2901971
