时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,-1.1837182
2017-04-28 19:30:00,3.883183,-0.4169059
2017-04-28 20:00:00,3.1135032,-0.43536916
2017-04-28 20:30:00,4.2741365,0.022556925
2017-04-28 21:00:00,4.9026327,-0.03165718
2017-04-28 21:30:00,5.051767,0.29641578
2017-04-28 22:00:00,5.8418956,-0.009448539
2017-04-28 22:30:00,5.061944,0.22202021
2017-04-28 23:00:00,5.4606485,-0.0659536
2017-04-28 23:30:00,3.9218051,-0.098735265
2017-04-29 00:00:00,3.5646358,-0.16562496
2017-04-29 00:30:00,2.9955382,-0.37704793
2017-04-29 01:00:00,2.980568,-0.18307084
2017-04-29 01:30:00,4.8063188,-0.86794406
2017-04-29 02:00:00,4.851331,-1.2054446
2017-04-29 02:30:00,4.3052826,-1.0953283
2017-04-29 03:00:00,3.1283154,-1.2888532
2017-04-29 03:30:00,2.5324876,-0.47787982
2017-04-29 04:00:00,8.713393,-0.87587196
2017-04-29 04:30:00,2.7933695,-0.77243257
2017-04-29 05:00:00,8.1307125,0.011320724
2017-04-29 05:30:00,5.280869,-0.5769407
2017-04-29 06:00:00,4.4633207,-0.9411188
2017-04-29 06:30:00,3.363409,-1.8345287
2017-04-29 07:00:00,-2.8686924,-3.494472
2017-04-29 07:30:00,-8.9101095,-5.285271
2017-04-29 08:00:00,-11.509184,-10.45531
2017-04-29 08:30:00,-7.713828,-10.382331
2017-04-29 09:00:00,-20.0258,-10.166122
2017-04-29 09:30:00,-15.869132,-12.127741
2017-04-29 10:00:00,-14.503749,-10.575724
2017-04-29 10:30:00,-18.653013,-10.577197
2017-04-29 11:00:00,-26.628038,-15.280056
2017-04-29 11:30:00,-25.448153,-13.193235
2017-04-29 12:00:00,-24.268265,-14.9211235
2017-04-29 12:30:00,-23.088379,-14.710665
2017-04-29 13:00:00,-21.908491,-12.380959
2017-04-29 13:30:00,-20.728605,-13.866638
2017-04-29 14:00:00,-19.54872,-12.406098
2017-04-29 14:30:00,-18.368832,-10.499704
2017-04-29 15:00:00,-17.188948,-9.487173
2017-04-29 15:30:00,-16.00906,-9.326964
2017-04-29 16:00:00,-14.829176,-7.736881
2017-04-29 16:30:00,-13.649288,-6.095001
2017-04-29 17:00:00,-12.4694,-5.052265
2017-04-29 17:30:00,-11.289516,-3.0166206
