时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,3.6141322
2017-04-28 19:30:00,3.883183,3.5394013
2017-04-28 20:00:00,3.1135032,3.4218583
2017-04-28 20:30:00,4.2741365,3.3571126
2017-04-28 21:00:00,4.9026327,3.3034675
2017-04-28 21:30:00,5.051767,3.3114934
2017-04-28 22:00:00,5.8418956,3.3205178
2017-04-28 22:30:00,5.061944,3.5374231
2017-04-28 23:00:00,5.4606485,3.8452656
2017-04-28 23:30:00,3.9218051,4.3253245
2017-04-29 00:00:00,3.5646358,4.4297175
2017-04-29 00:30:00,2.9955382,4.299224
2017-04-29 01:00:00,2.980568,4.014871
2017-04-29 01:30:00,4.8063188,3.6347997
2017-04-29 02:00:00,4.851331,3.2731538
2017-04-29 02:30:00,4.3052826,2.975323
2017-04-29 03:00:00,3.1283154,2.653569
2017-04-29 03:30:00,2.5324876,2.281218
2017-04-29 04:00:00,8.713393,1.7973267
2017-04-29 04:30:00,2.7933695,0.9112003
2017-04-29 05:00:00,8.1307125,-0.5392418
2017-04-29 05:30:00,5.280869,-2.8061397
2017-04-29 06:00:00,4.4633207,-5.722217
2017-04-29 06:30:00,3.363409,-9.261714
2017-04-29 07:00:00,-2.8686924,-13.007367
2017-04-29 07:30:00,-8.9101095,-16.375257
2017-04-29 08:00:00,-11.509184,-19.087664
2017-04-29 08:30:00,-7.713828,-21.067158
2017-04-29 09:00:00,-20.0258,-21.968344
2017-04-29 09:30:00,-15.869132,-22.06551
2017-04-29 10:00:00,-14.503749,-21.650177
2017-04-29 10:30:00,-18.653013,-20.628416
2017-04-29 11:00:00,-26.628038,-18.994102
2017-04-29 11:30:00,-25.448153,-16.870861
2017-04-29 12:00:00,-24.268265,-14.372
2017-04-29 12:30:00,-23.088379,-11.426115
2017-04-29 13:00:00,-21.908491,-8.368892
2017-04-29 13:30:00,-20.728605,-5.5553885
2017-04-29 14:00:00,-19.54872,-2.8921483
2017-04-29 14:30:00,-18.368832,-1.7345709
2017-04-29 15:00:00,-17.188948,-0.8736111
2017-04-29 15:30:00,-16.00906,-0.06391133
2017-04-29 16:00:00,-14.829176,0.76594734
2017-04-29 16:30:00,-13.649288,1.601345
2017-04-29 17:00:00,-12.4694,2.3810327
2017-04-29 17:30:00,-11.289516,3.1338844
2017-04-29 18:00:00,-10.109629,3.8782094
2017-04-29 18:30:00,-8.929745,4.528635
2017-04-29 19:00:00,-7.7498574,4.949793
2017-04-29 19:30:00,-6.5699697,5.3222303
2017-04-29 20:00:00,-5.3900857,5.613106
2017-04-29 20:30:00,-4.210198,5.8645225
2017-04-29 21:00:00,-3.0303137,6.062188
2017-04-29 21:30:00,-1.8504258,6.1372204
2017-04-29 22:00:00,-0.67053807,6.182124
2017-04-29 22:30:00,0.50934595,6.1758575
2017-04-29 23:00:00,1.6892338,6.1708803
2017-04-29 23:30:00,2.8691177,6.177203
2017-04-30 00:00:00,4.0490055,6.373505
2017-04-30 00:30:00,4.402034,6.520634
