Dataset,Model,R2,MAE,RMSE,MSE,MAPE,Rank_R2,Best_R2_Search,HP_USE_PCA,Best_HP,Best_HP_Parsed,Metrics_File,Data_File
SX,TCNInformer,0.3851017951965332,5.351790428161621,8.984958371006009,80.72947692871094,668.2536125183105,1,0.3851017951965332,1,"{""HP_BATCH_SIZE"": 96, ""HP_EPOCHS"": 120, ""HP_LR"": 0.0001, ""HP_D_MODEL"": 64, ""HP_N_HEADS"": 4, ""HP_E_LAYERS"": 2, ""HP_D_LAYERS"": 2, ""HP_D_FF"": 384, ""HP_DROPOUT"": 0.15, ""HP_FACTOR"": 3, ""HP_SCHED_PATIENCE"": 12, ""HP_EARLY_PATIENCE"": 0.1, ""HP_USE_PCA"": 1}","{""HP_BATCH_SIZE"": 96, ""HP_EPOCHS"": 120, ""HP_LR"": 0.0001, ""HP_D_MODEL"": 64, ""HP_N_HEADS"": 4, ""HP_E_LAYERS"": 2, ""HP_D_LAYERS"": 2, ""HP_D_FF"": 384, ""HP_DROPOUT"": 0.15, ""HP_FACTOR"": 3, ""HP_SCHED_PATIENCE"": 12, ""HP_EARLY_PATIENCE"": 0.1, ""HP_USE_PCA"": 1}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\TCNInformer\TCNInformer_Best_20260410_102009_SX_NEE(20150715-20190424)\TCNInformer_Best_20260410_102009_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\TCNInformer\TCNInformer_Best_20260410_102009_SX_NEE(20150715-20190424)\TCNInformer_Best_20260410_102009_SX_NEE(20150715-20190424)_data.csv
SX,iTransformer,0.3330093622207641,5.393289566040039,9.357756358494347,87.5676040649414,337.9528284072876,2,0.3330093622207641,0,"{""HP_BATCH_SIZE"": 96, ""HP_EPOCHS"": 80, ""HP_LR"": 0.0001, ""HP_D_MODEL"": 192, ""HP_N_HEADS"": 8, ""HP_E_LAYERS"": 2, ""HP_D_FF"": 128, ""HP_DROPOUT"": 0.05, ""HP_SCHED_PATIENCE"": 12, ""HP_USE_PCA"": 0}","{""HP_BATCH_SIZE"": 96, ""HP_EPOCHS"": 80, ""HP_LR"": 0.0001, ""HP_D_MODEL"": 192, ""HP_N_HEADS"": 8, ""HP_E_LAYERS"": 2, ""HP_D_FF"": 128, ""HP_DROPOUT"": 0.05, ""HP_SCHED_PATIENCE"": 12, ""HP_USE_PCA"": 0}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\iTransformer\iTransformer_Best_20260410_122739_SX_NEE(20150715-20190424)\iTransformer_Best_20260410_122739_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\iTransformer\iTransformer_Best_20260410_122739_SX_NEE(20150715-20190424)\iTransformer_Best_20260410_122739_SX_NEE(20150715-20190424)_data.csv
SX,ExoTST,0.3278937339782715,5.707332134246826,9.393573317195504,88.23921966552734,430.4822444915772,3,0.3278937339782715,1,"{""HP_BATCH_SIZE"": 32, ""HP_EPOCHS"": 80, ""HP_LR"": 0.0002, ""HP_D_MODEL"": 128, ""HP_N_HEADS"": 4, ""HP_E_LAYERS"": 3, ""HP_D_FF"": 256, ""HP_DROPOUT"": 0.15, ""HP_SCHED_PATIENCE"": 8, ""HP_USE_PCA"": 1}","{""HP_BATCH_SIZE"": 32, ""HP_EPOCHS"": 80, ""HP_LR"": 0.0002, ""HP_D_MODEL"": 128, ""HP_N_HEADS"": 4, ""HP_E_LAYERS"": 3, ""HP_D_FF"": 256, ""HP_DROPOUT"": 0.15, ""HP_SCHED_PATIENCE"": 8, ""HP_USE_PCA"": 1}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\ExoTST\ExoTST_Best_20260410_115710_SX_NEE(20150715-20190424)\ExoTST_Best_20260410_115710_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\ExoTST\ExoTST_Best_20260410_115710_SX_NEE(20150715-20190424)\ExoTST_Best_20260410_115710_SX_NEE(20150715-20190424)_data.csv
SX,LightGBM,0.319735050201416,5.360027313232422,9.450415659648876,89.31035614013672,238.7346029281616,4,0.319735050201416,1,"{""HP_N_ESTIMATORS"": 400, ""HP_LR"": 0.03, ""HP_MAX_DEPTH"": 8, ""HP_NUM_LEAVES"": 31, ""HP_MIN_CHILD_SAMPLES"": 10, ""HP_REG_LAMBDA"": 0.5, ""HP_SUBSAMPLE"": 1.0, ""HP_COLSAMPLE"": 0.9, ""HP_EARLY_STOP_ROUNDS"": 50, ""HP_USE_PCA"": 1}","{""HP_N_ESTIMATORS"": 400, ""HP_LR"": 0.03, ""HP_MAX_DEPTH"": 8, ""HP_NUM_LEAVES"": 31, ""HP_MIN_CHILD_SAMPLES"": 10, ""HP_REG_LAMBDA"": 0.5, ""HP_SUBSAMPLE"": 1.0, ""HP_COLSAMPLE"": 0.9, ""HP_EARLY_STOP_ROUNDS"": 50, ""HP_USE_PCA"": 1}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\LightGBM\LightGBM_Best_20260409_151150_SX_NEE(20150715-20190424)\LightGBM_Best_20260409_151150_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\LightGBM\LightGBM_Best_20260409_151150_SX_NEE(20150715-20190424)\LightGBM_Best_20260409_151150_SX_NEE(20150715-20190424)_data.csv
SX,PatchTST,0.3119531273841858,5.69680118560791,9.504316453590969,90.33203125,409.74669456481934,5,0.3119531273841858,1,"{""HP_BATCH_SIZE"": 64, ""HP_EPOCHS"": 160, ""HP_LR"": 0.0002, ""HP_D_MODEL"": 64, ""HP_E_LAYERS"": 2, ""HP_DROPOUT"": 0.2, ""HP_SCHED_PATIENCE"": 8, ""HP_USE_PCA"": 1}","{""HP_BATCH_SIZE"": 64, ""HP_EPOCHS"": 160, ""HP_LR"": 0.0002, ""HP_D_MODEL"": 64, ""HP_E_LAYERS"": 2, ""HP_DROPOUT"": 0.2, ""HP_SCHED_PATIENCE"": 8, ""HP_USE_PCA"": 1}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\PatchTST\PatchTST_Best_20260409_133428_SX_NEE(20150715-20190424)\PatchTST_Best_20260409_133428_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\PatchTST\PatchTST_Best_20260409_133428_SX_NEE(20150715-20190424)\PatchTST_Best_20260409_133428_SX_NEE(20150715-20190424)_data.csv
SX,TCN,0.3117416501045227,5.474018096923828,9.505776907580948,90.35979461669922,248.91293048858645,6,0.3117416501045227,0,"{""HP_BATCH_SIZE"": 64, ""HP_EPOCHS"": 150, ""HP_LR"": 0.0003, ""HP_D_MODEL"": 128, ""HP_E_LAYERS"": 4, ""HP_DROPOUT"": 0.2, ""HP_SCHED_PATIENCE"": 8, ""HP_USE_PCA"": 0}","{""HP_BATCH_SIZE"": 64, ""HP_EPOCHS"": 150, ""HP_LR"": 0.0003, ""HP_D_MODEL"": 128, ""HP_E_LAYERS"": 4, ""HP_DROPOUT"": 0.2, ""HP_SCHED_PATIENCE"": 8, ""HP_USE_PCA"": 0}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\TCN\TCN_Best_20260409_193116_SX_NEE(20150715-20190424)\TCN_Best_20260409_193116_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\TCN\TCN_Best_20260409_193116_SX_NEE(20150715-20190424)\TCN_Best_20260409_193116_SX_NEE(20150715-20190424)_data.csv
SX,Informer,0.2933040261268616,5.637603759765625,9.63225965313387,92.78042602539062,244.46134567260745,7,0.2933040261268616,1,"{""HP_BATCH_SIZE"": 96, ""HP_EPOCHS"": 80, ""HP_LR"": 0.0001, ""HP_D_MODEL"": 128, ""HP_N_HEADS"": 4, ""HP_E_LAYERS"": 2, ""HP_D_LAYERS"": 3, ""HP_D_FF"": 384, ""HP_DROPOUT"": 0.03, ""HP_SCHED_PATIENCE"": 8, ""HP_USE_PCA"": 1}","{""HP_BATCH_SIZE"": 96, ""HP_EPOCHS"": 80, ""HP_LR"": 0.0001, ""HP_D_MODEL"": 128, ""HP_N_HEADS"": 4, ""HP_E_LAYERS"": 2, ""HP_D_LAYERS"": 3, ""HP_D_FF"": 384, ""HP_DROPOUT"": 0.03, ""HP_SCHED_PATIENCE"": 8, ""HP_USE_PCA"": 1}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\Informer\Informer_Best_20260409_172928_SX_NEE(20150715-20190424)\Informer_Best_20260409_172928_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\Informer\Informer_Best_20260409_172928_SX_NEE(20150715-20190424)\Informer_Best_20260409_172928_SX_NEE(20150715-20190424)_data.csv
SX,GRU,0.2803891897201538,5.59854793548584,9.719875650748603,94.47598266601562,285.0034236907959,8,0.2803891897201538,0,"{""HP_BATCH_SIZE"": 96, ""HP_EPOCHS"": 120, ""HP_LR"": 0.0003, ""HP_HIDDEN_SIZE"": 192, ""HP_NUM_LAYERS"": 1, ""HP_SCHED_PATIENCE"": 12, ""HP_EARLY_PATIENCE"": 16, ""HP_USE_PCA"": 0}","{""HP_BATCH_SIZE"": 96, ""HP_EPOCHS"": 120, ""HP_LR"": 0.0003, ""HP_HIDDEN_SIZE"": 192, ""HP_NUM_LAYERS"": 1, ""HP_SCHED_PATIENCE"": 12, ""HP_EARLY_PATIENCE"": 16, ""HP_USE_PCA"": 0}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\GRU\GRU_Best_20260409_135811_SX_NEE(20150715-20190424)\GRU_Best_20260409_135811_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\GRU\GRU_Best_20260409_135811_SX_NEE(20150715-20190424)\GRU_Best_20260409_135811_SX_NEE(20150715-20190424)_data.csv
SX,LSTM,0.24423348903656,5.697907447814941,9.961063111953086,99.2227783203125,314.7571802139282,9,0.24423348903656,1,"{""HP_BATCH_SIZE"": 32, ""HP_EPOCHS"": 150, ""HP_LR"": 0.0003, ""HP_HIDDEN_SIZE"": 192, ""HP_NUM_LAYERS"": 3, ""HP_EARLY_PATIENCE"": 12, ""HP_USE_PCA"": 1}","{""HP_BATCH_SIZE"": 32, ""HP_EPOCHS"": 150, ""HP_LR"": 0.0003, ""HP_HIDDEN_SIZE"": 192, ""HP_NUM_LAYERS"": 3, ""HP_EARLY_PATIENCE"": 12, ""HP_USE_PCA"": 1}",E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\LSTM\LSTM_Best_20260409_144541_SX_NEE(20150715-20190424)\LSTM_Best_20260409_144541_SX_NEE(20150715-20190424)_metrics.csv,E:\Innovation\Code\NEE\Nee_Prediction\tcn+informer\result_best_SX\LSTM\LSTM_Best_20260409_144541_SX_NEE(20150715-20190424)\LSTM_Best_20260409_144541_SX_NEE(20150715-20190424)_data.csv
