时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,1.8058687
2017-04-28 19:30:00,3.883183,1.7149203
2017-04-28 20:00:00,3.1135032,1.6552802
2017-04-28 20:30:00,4.2741365,0.86911166
2017-04-28 21:00:00,4.9026327,0.7407281
2017-04-28 21:30:00,5.051767,1.3991272
2017-04-28 22:00:00,5.8418956,1.5433855
2017-04-28 22:30:00,5.061944,1.5567657
2017-04-28 23:00:00,5.4606485,1.5091041
2017-04-28 23:30:00,3.9218051,0.32873023
2017-04-29 00:00:00,3.5646358,1.0868988
2017-04-29 00:30:00,2.9955382,1.2923268
2017-04-29 01:00:00,2.980568,1.0064782
2017-04-29 01:30:00,4.8063188,1.5719771
2017-04-29 02:00:00,4.851331,1.65629
2017-04-29 02:30:00,4.3052826,1.5632089
2017-04-29 03:00:00,3.1283154,1.3684293
2017-04-29 03:30:00,2.5324876,1.3481122
2017-04-29 04:00:00,8.713393,1.4300663
2017-04-29 04:30:00,2.7933695,2.1580079
2017-04-29 05:00:00,8.1307125,1.5195905
2017-04-29 05:30:00,5.280869,1.3684067
2017-04-29 06:00:00,4.4633207,1.2917051
2017-04-29 06:30:00,3.363409,1.2609506
2017-04-29 07:00:00,-2.8686924,-0.2941216
2017-04-29 07:30:00,-8.9101095,-3.9920077
2017-04-29 08:00:00,-11.509184,-10.322823
2017-04-29 08:30:00,-7.713828,-11.511449
2017-04-29 09:00:00,-20.0258,-13.22977
2017-04-29 09:30:00,-15.869132,-19.05799
2017-04-29 10:00:00,-14.503749,-18.9975
2017-04-29 10:30:00,-18.653013,-19.081112
2017-04-29 11:00:00,-26.628038,-19.647987
2017-04-29 11:30:00,-25.448153,-19.022863
2017-04-29 12:00:00,-24.268265,-19.026896
2017-04-29 12:30:00,-23.088379,-18.215097
2017-04-29 13:00:00,-21.908491,-18.048292
2017-04-29 13:30:00,-20.728605,-17.606049
2017-04-29 14:00:00,-19.54872,-13.922123
2017-04-29 14:30:00,-18.368832,-12.325806
2017-04-29 15:00:00,-17.188948,-8.971284
2017-04-29 15:30:00,-16.00906,-9.025841
2017-04-29 16:00:00,-14.829176,-9.089554
2017-04-29 16:30:00,-13.649288,-5.808229
2017-04-29 17:00:00,-12.4694,-4.6336656
2017-04-29 17:30:00,-11.289516,-1.8348904
2017-04-29 18:00:00,-10.109629,0.061261907
2017-04-29 18:30:00,-8.929745,1.3783807
2017-04-29 19:00:00,-7.7498574,2.2729285
2017-04-29 19:30:00,-6.5699697,1.8884295
2017-04-29 20:00:00,-5.3900857,1.7809283
2017-04-29 20:30:00,-4.210198,1.5143831
2017-04-29 21:00:00,-3.0303137,1.4328623
2017-04-29 21:30:00,-1.8504258,0.81762934
2017-04-29 22:00:00,-0.67053807,0.9608853
2017-04-29 22:30:00,0.50934595,0.8701629
2017-04-29 23:00:00,1.6892338,1.3735952
2017-04-29 23:30:00,2.8691177,1.710297
2017-04-30 00:00:00,4.0490055,1.7577286
2017-04-30 00:30:00,4.402034,1.8082086
2017-04-30 01:00:00,3.1360586,1.9252242
2017-04-30 01:30:00,3.6348224,1.7669904
2017-04-30 02:00:00,2.5813513,1.5050497
2017-04-30 02:30:00,3.3770566,3.1255798
2017-04-30 03:00:00,3.319881,1.7383121
2017-04-30 03:30:00,3.546647,1.4725808
2017-04-30 04:00:00,3.0768971,2.391342
2017-04-30 04:30:00,1.681385,2.4024236
2017-04-30 05:00:00,1.5997813,2.5085647
2017-04-30 05:30:00,1.5181812,2.6365337
2017-04-30 06:00:00,2.3045082,2.6801295
2017-04-30 06:30:00,1.5486305,1.4055856
2017-04-30 07:00:00,-4.5931444,2.5662603
2017-04-30 07:30:00,-5.6566725,-6.920632
2017-04-30 08:00:00,-12.827279,-9.252373
2017-04-30 08:30:00,-21.595823,-2.6203845
2017-04-30 09:00:00,-15.995048,-11.915459
2017-04-30 09:30:00,-17.463516,-13.871375
2017-04-30 10:00:00,-18.164124,-13.267503
2017-04-30 10:30:00,-28.081053,-14.710917
2017-04-30 11:00:00,-22.780973,-15.879859
2017-04-30 11:30:00,-24.080145,-16.245356
2017-04-30 12:00:00,-24.742592,-18.604685
2017-04-30 12:30:00,-39.56868,-18.181845
2017-04-30 13:00:00,-19.774418,-17.036427
2017-04-30 13:30:00,-28.12152,-16.012459
2017-04-30 14:00:00,-22.585518,-14.253741
2017-04-30 14:30:00,-17.433907,-13.388524
2017-04-30 15:00:00,-15.301105,-12.27961
2017-04-30 15:30:00,-20.10085,-9.200786
2017-04-30 16:00:00,-11.108061,-7.647368
2017-04-30 16:30:00,-8.658282,-6.762903
2017-04-30 17:00:00,-2.5876744,-6.2891817
2017-04-30 17:30:00,1.5230796,-6.082288
2017-04-30 18:00:00,-2.3123763,-4.842794
2017-04-30 18:30:00,0.94773114,-5.1061134
2017-04-30 19:00:00,0.6754812,-2.785412
2017-04-30 19:30:00,-0.471429,-0.96143585
2017-04-30 20:00:00,-3.3934329,1.6746063
2017-04-30 20:30:00,1.6562335,1.4912852
2017-04-30 21:00:00,6.7059035,1.7660596
2017-04-30 21:30:00,4.49926,2.200986
2017-04-30 22:00:00,2.2926126,2.1564705
2017-04-30 22:30:00,4.898838,2.066679
2017-04-30 23:00:00,7.505068,2.0526845
2017-04-30 23:30:00,0.98324084,2.3334239
2017-05-01 00:00:00,0.12182511,2.1413534
2017-05-01 00:30:00,-0.93011993,2.221499
2017-05-01 01:00:00,-0.30778438,2.1580985
2017-05-01 01:30:00,0.32411063,2.046731
2017-05-01 02:00:00,0.809498,2.3063545
2017-05-01 02:30:00,1.2948891,2.8108118
2017-05-01 03:00:00,1.4042329,3.3238373
2017-05-01 03:30:00,1.5135729,3.4083235
2017-05-01 04:00:00,1.622913,3.8752704
2017-05-01 04:30:00,1.7322531,3.6947486
2017-05-01 05:00:00,7.2962904,3.7875435
