时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,3.1917725
2017-04-28 19:30:00,3.883183,3.9148457
2017-04-28 20:00:00,3.1135032,4.2079363
2017-04-28 20:30:00,4.2741365,3.6996925
2017-04-28 21:00:00,4.9026327,3.329802
2017-04-28 21:30:00,5.051767,2.968111
2017-04-28 22:00:00,5.8418956,2.963224
2017-04-28 22:30:00,5.061944,3.378123
2017-04-28 23:00:00,5.4606485,4.0410132
2017-04-28 23:30:00,3.9218051,4.464221
2017-04-29 00:00:00,3.5646358,4.2352767
2017-04-29 00:30:00,2.9955382,4.587593
2017-04-29 01:00:00,2.980568,4.7352085
2017-04-29 01:30:00,4.8063188,5.1438794
2017-04-29 02:00:00,4.851331,4.681658
2017-04-29 02:30:00,4.3052826,4.068
2017-04-29 03:00:00,3.1283154,4.211516
2017-04-29 03:30:00,2.5324876,4.784057
2017-04-29 04:00:00,8.713393,5.645537
2017-04-29 04:30:00,2.7933695,6.092204
2017-04-29 05:00:00,8.1307125,6.257311
2017-04-29 05:30:00,5.280869,5.4608293
2017-04-29 06:00:00,4.4633207,3.8569992
2017-04-29 06:30:00,3.363409,1.7948247
2017-04-29 07:00:00,-2.8686924,-1.6183919
2017-04-29 07:30:00,-8.9101095,-4.0174947
2017-04-29 08:00:00,-11.509184,-9.821881
2017-04-29 08:30:00,-7.713828,-13.857897
2017-04-29 09:00:00,-20.0258,-17.560316
2017-04-29 09:30:00,-15.869132,-21.750702
2017-04-29 10:00:00,-14.503749,-24.229153
2017-04-29 10:30:00,-18.653013,-25.59977
2017-04-29 11:00:00,-26.628038,-27.84488
2017-04-29 11:30:00,-25.448153,-28.198511
2017-04-29 12:00:00,-24.268265,-28.475166
2017-04-29 12:30:00,-23.088379,-27.689865
2017-04-29 13:00:00,-21.908491,-26.643858
2017-04-29 13:30:00,-20.728605,-25.181252
2017-04-29 14:00:00,-19.54872,-23.022116
2017-04-29 14:30:00,-18.368832,-20.297653
2017-04-29 15:00:00,-17.188948,-17.016294
2017-04-29 15:30:00,-16.00906,-14.621762
2017-04-29 16:00:00,-14.829176,-11.32954
2017-04-29 16:30:00,-13.649288,-7.765887
2017-04-29 17:00:00,-12.4694,-4.4140964
2017-04-29 17:30:00,-11.289516,-0.67935145
2017-04-29 18:00:00,-10.109629,2.313604
2017-04-29 18:30:00,-8.929745,3.9998217
2017-04-29 19:00:00,-7.7498574,5.222548
2017-04-29 19:30:00,-6.5699697,5.732457
2017-04-29 20:00:00,-5.3900857,5.630299
2017-04-29 20:30:00,-4.210198,4.9728193
2017-04-29 21:00:00,-3.0303137,4.702819
2017-04-29 21:30:00,-1.8504258,4.755232
2017-04-29 22:00:00,-0.67053807,4.7146807
2017-04-29 22:30:00,0.50934595,5.3113446
2017-04-29 23:00:00,1.6892338,6.0240335
2017-04-29 23:30:00,2.8691177,6.3473287
2017-04-30 00:00:00,4.0490055,6.0730853
2017-04-30 00:30:00,4.402034,6.1131315
2017-04-30 01:00:00,3.1360586,5.7349443
2017-04-30 01:30:00,3.6348224,5.553356
2017-04-30 02:00:00,2.5813513,5.0243506
2017-04-30 02:30:00,3.3770566,4.3881297
2017-04-30 03:00:00,3.319881,4.9232626
2017-04-30 03:30:00,3.546647,5.396434
2017-04-30 04:00:00,3.0768971,6.1058292
2017-04-30 04:30:00,1.681385,6.5938845
2017-04-30 05:00:00,1.5997813,6.582972
2017-04-30 05:30:00,1.5181812,5.4973035
2017-04-30 06:00:00,2.3045082,4.1854486
2017-04-30 06:30:00,1.5486305,1.7485912
2017-04-30 07:00:00,-4.5931444,-1.6129246
2017-04-30 07:30:00,-5.6566725,-5.0679135
2017-04-30 08:00:00,-12.827279,-10.373032
2017-04-30 08:30:00,-21.595823,-13.565239
2017-04-30 09:00:00,-15.995048,-19.039282
2017-04-30 09:30:00,-17.463516,-23.370518
2017-04-30 10:00:00,-18.164124,-25.201757
2017-04-30 10:30:00,-28.081053,-27.799215
2017-04-30 11:00:00,-22.780973,-28.876652
2017-04-30 11:30:00,-24.080145,-29.878662
2017-04-30 12:00:00,-24.742592,-28.965935
2017-04-30 12:30:00,-39.56868,-27.594786
2017-04-30 13:00:00,-19.774418,-25.694511
2017-04-30 13:30:00,-28.12152,-25.175121
2017-04-30 14:00:00,-22.585518,-22.678402
2017-04-30 14:30:00,-17.433907,-20.685558
2017-04-30 15:00:00,-15.301105,-18.034739
2017-04-30 15:30:00,-20.10085,-15.353781
2017-04-30 16:00:00,-11.108061,-12.608112
2017-04-30 16:30:00,-8.658282,-9.661251
2017-04-30 17:00:00,-2.5876744,-6.4563494
2017-04-30 17:30:00,1.5230796,-3.2700984
2017-04-30 18:00:00,-2.3123763,-0.6656472
2017-04-30 18:30:00,0.94773114,1.6819502
2017-04-30 19:00:00,0.6754812,3.8965783
2017-04-30 19:30:00,-0.471429,4.811232
2017-04-30 20:00:00,-3.3934329,5.462909
2017-04-30 20:30:00,1.6562335,5.2718034
2017-04-30 21:00:00,6.7059035,5.360698
2017-04-30 21:30:00,4.49926,4.8433204
2017-04-30 22:00:00,2.2926126,4.5732675
2017-04-30 22:30:00,4.898838,4.732413
2017-04-30 23:00:00,7.505068,5.1197715
2017-04-30 23:30:00,0.98324084,5.437995
2017-05-01 00:00:00,0.12182511,5.527229
2017-05-01 00:30:00,-0.93011993,5.827396
2017-05-01 01:00:00,-0.30778438,5.6381063
2017-05-01 01:30:00,0.32411063,5.8756495
2017-05-01 02:00:00,0.809498,5.82194
2017-05-01 02:30:00,1.2948891,5.559197
2017-05-01 03:00:00,1.4042329,5.4661345
2017-05-01 03:30:00,1.5135729,5.6662383
2017-05-01 04:00:00,1.622913,6.3288956
2017-05-01 04:30:00,1.7322531,7.1714296
2017-05-01 05:00:00,7.2962904,7.1626577
2017-05-01 05:30:00,6.234714,6.757567
2017-05-01 06:00:00,3.7348819,4.9432554
2017-05-01 06:30:00,-3.798961,3.0778165
2017-05-01 07:00:00,-11.3328,0.3192499
2017-05-01 07:30:00,-18.866642,-2.416995
2017-05-01 08:00:00,-7.6316175,-6.9133897
2017-05-01 08:30:00,-19.074177,-12.449423
