时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,-6.148567
2017-04-28 19:30:00,3.883183,-5.8603897
2017-04-28 20:00:00,3.1135032,-5.894799
2017-04-28 20:30:00,4.2741365,-5.634121
2017-04-28 21:00:00,4.9026327,-5.659751
2017-04-28 21:30:00,5.051767,-5.371385
2017-04-28 22:00:00,5.8418956,-5.5757847
2017-04-28 22:30:00,5.061944,-5.3939934
2017-04-28 23:00:00,5.4606485,-5.6120853
2017-04-28 23:30:00,3.9218051,-5.5770807
2017-04-29 00:00:00,3.5646358,-5.5332437
2017-04-29 00:30:00,2.9955382,-5.770425
2017-04-29 01:00:00,2.980568,-5.5355797
2017-04-29 01:30:00,4.8063188,-6.0120974
2017-04-29 02:00:00,4.851331,-6.2610497
2017-04-29 02:30:00,4.3052826,-6.2283435
2017-04-29 03:00:00,3.1283154,-6.359455
2017-04-29 03:30:00,2.5324876,-5.8117824
2017-04-29 04:00:00,8.713393,-6.1719437
2017-04-29 04:30:00,2.7933695,-6.1818986
2017-04-29 05:00:00,8.1307125,-5.427016
2017-04-29 05:30:00,5.280869,-5.957084
2017-04-29 06:00:00,4.4633207,-6.332378
2017-04-29 06:30:00,3.363409,-6.689118
2017-04-29 07:00:00,-2.8686924,-7.2055387
2017-04-29 07:30:00,-8.9101095,-8.056814
2017-04-29 08:00:00,-11.509184,-9.852353
2017-04-29 08:30:00,-7.713828,-9.621969
2017-04-29 09:00:00,-20.0258,-9.548629
2017-04-29 09:30:00,-15.869132,-10.104561
2017-04-29 10:00:00,-14.503749,-9.283135
2017-04-29 10:30:00,-18.653013,-9.028425
2017-04-29 11:00:00,-26.628038,-10.867545
2017-04-29 11:30:00,-25.448153,-9.8138895
2017-04-29 12:00:00,-24.268265,-10.587039
2017-04-29 12:30:00,-23.088379,-10.354553
2017-04-29 13:00:00,-21.908491,-9.212959
2017-04-29 13:30:00,-20.728605,-9.898632
2017-04-29 14:00:00,-19.54872,-9.23134
2017-04-29 14:30:00,-18.368832,-8.611277
2017-04-29 15:00:00,-17.188948,-8.310318
2017-04-29 15:30:00,-16.00906,-8.176312
2017-04-29 16:00:00,-14.829176,-7.7005343
2017-04-29 16:30:00,-13.649288,-7.181506
2017-04-29 17:00:00,-12.4694,-7.0357823
2017-04-29 17:30:00,-11.289516,-6.326666
2017-04-29 18:00:00,-10.109629,-5.817992
2017-04-29 18:30:00,-8.929745,-5.5525436
2017-04-29 19:00:00,-7.7498574,-5.4641533
2017-04-29 19:30:00,-6.5699697,-5.626208
2017-04-29 20:00:00,-5.3900857,-5.8847837
2017-04-29 20:30:00,-4.210198,-5.792008
2017-04-29 21:00:00,-3.0303137,-5.720853
2017-04-29 21:30:00,-1.8504258,-5.750507
