时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,3.9932501
2017-04-28 19:30:00,3.883183,4.6110153
2017-04-28 20:00:00,3.1135032,5.0207257
2017-04-28 20:30:00,4.2741365,5.267549
2017-04-28 21:00:00,4.9026327,5.3797193
2017-04-28 21:30:00,5.051767,5.4153533
2017-04-28 22:00:00,5.8418956,5.4380593
2017-04-28 22:30:00,5.061944,5.5277376
2017-04-28 23:00:00,5.4606485,5.66793
2017-04-28 23:30:00,3.9218051,5.8543563
2017-04-29 00:00:00,3.5646358,6.000645
2017-04-29 00:30:00,2.9955382,6.0595884
2017-04-29 01:00:00,2.980568,6.0686164
2017-04-29 01:30:00,4.8063188,6.014101
2017-04-29 02:00:00,4.851331,5.9943867
2017-04-29 02:30:00,4.3052826,6.1007237
2017-04-29 03:00:00,3.1283154,6.392635
2017-04-29 03:30:00,2.5324876,6.80186
2017-04-29 04:00:00,8.713393,7.0769014
2017-04-29 04:30:00,2.7933695,6.909753
2017-04-29 05:00:00,8.1307125,6.0487175
2017-04-29 05:30:00,5.280869,4.2389092
2017-04-29 06:00:00,4.4633207,1.4597658
2017-04-29 06:30:00,3.363409,-2.1322315
2017-04-29 07:00:00,-2.8686924,-6.231305
2017-04-29 07:30:00,-8.9101095,-10.351531
2017-04-29 08:00:00,-11.509184,-14.207831
2017-04-29 08:30:00,-7.713828,-17.28417
2017-04-29 09:00:00,-20.0258,-19.413855
2017-04-29 09:30:00,-15.869132,-20.776094
2017-04-29 10:00:00,-14.503749,-21.339825
2017-04-29 10:30:00,-18.653013,-21.246613
2017-04-29 11:00:00,-26.628038,-21.075594
2017-04-29 11:30:00,-25.448153,-20.563967
2017-04-29 12:00:00,-24.268265,-19.820873
2017-04-29 12:30:00,-23.088379,-18.950071
2017-04-29 13:00:00,-21.908491,-17.729616
2017-04-29 13:30:00,-20.728605,-16.303934
2017-04-29 14:00:00,-19.54872,-14.641767
2017-04-29 14:30:00,-18.368832,-12.577279
2017-04-29 15:00:00,-17.188948,-10.212952
2017-04-29 15:30:00,-16.00906,-7.731108
2017-04-29 16:00:00,-14.829176,-5.257885
2017-04-29 16:30:00,-13.649288,-2.847991
2017-04-29 17:00:00,-12.4694,-0.6315015
2017-04-29 17:30:00,-11.289516,1.294339
2017-04-29 18:00:00,-10.109629,2.8959045
2017-04-29 18:30:00,-8.929745,4.111159
2017-04-29 19:00:00,-7.7498574,4.942306
2017-04-29 19:30:00,-6.5699697,5.468727
2017-04-29 20:00:00,-5.3900857,5.777704
2017-04-29 20:30:00,-4.210198,5.933006
