时间,真实值,预测值
2017-04-28 19:00:00,3.9815166,-1.9057139
2017-04-28 19:30:00,3.883183,-1.6042769
2017-04-28 20:00:00,3.1135032,-1.3332026
2017-04-28 20:30:00,4.2741365,-0.9519405
2017-04-28 21:00:00,4.9026327,-0.57714796
2017-04-28 21:30:00,5.051767,-0.10368643
2017-04-28 22:00:00,5.8418956,0.21443145
2017-04-28 22:30:00,5.061944,0.6547798
2017-04-28 23:00:00,5.4606485,0.9797667
2017-04-28 23:30:00,3.9218051,1.2825941
2017-04-29 00:00:00,3.5646358,1.5306007
2017-04-29 00:30:00,2.9955382,1.7409949
2017-04-29 01:00:00,2.980568,2.0590262
2017-04-29 01:30:00,4.8063188,2.2115626
2017-04-29 02:00:00,4.851331,2.3273573
2017-04-29 02:30:00,4.3052826,2.4915898
2017-04-29 03:00:00,3.1283154,2.552428
2017-04-29 03:30:00,2.5324876,2.9034216
2017-04-29 04:00:00,8.713393,3.068031
2017-04-29 04:30:00,2.7933695,3.2339478
2017-04-29 05:00:00,8.1307125,3.6967497
2017-04-29 05:30:00,5.280869,4.0204177
2017-04-29 06:00:00,4.4633207,4.2166705
2017-04-29 06:30:00,3.363409,4.285516
2017-04-29 07:00:00,-2.8686924,4.247391
2017-04-29 07:30:00,-8.9101095,4.1422033
2017-04-29 08:00:00,-11.509184,3.679119
2017-04-29 08:30:00,-7.713828,3.4379928
2017-04-29 09:00:00,-20.0258,3.1659954
2017-04-29 09:30:00,-15.869132,2.756379
2017-04-29 10:00:00,-14.503749,2.5390139
2017-04-29 10:30:00,-18.653013,2.3260875
2017-04-29 11:00:00,-26.628038,1.5276691
2017-04-29 11:30:00,-25.448153,1.1500393
2017-04-29 12:00:00,-24.268265,0.5702295
2017-04-29 12:30:00,-23.088379,0.18195875
2017-04-29 13:00:00,-21.908491,0.21378712
2017-04-29 13:30:00,-20.728605,-0.028978126
2017-04-29 14:00:00,-19.54872,-0.08185459
2017-04-29 14:30:00,-18.368832,0.04831503
2017-04-29 15:00:00,-17.188948,0.1952146
2017-04-29 15:30:00,-16.00906,0.36336574
2017-04-29 16:00:00,-14.829176,0.4784671
2017-04-29 16:30:00,-13.649288,0.7161644
2017-04-29 17:00:00,-12.4694,0.77479464
2017-04-29 17:30:00,-11.289516,0.8783659
2017-04-29 18:00:00,-10.109629,0.91335183
2017-04-29 18:30:00,-8.929745,0.70053095
2017-04-29 19:00:00,-7.7498574,0.4604711
2017-04-29 19:30:00,-6.5699697,-0.010594013
2017-04-29 20:00:00,-5.3900857,-0.36040086
2017-04-29 20:30:00,-4.210198,-0.5231788
2017-04-29 21:00:00,-3.0303137,-0.40872934
2017-04-29 21:30:00,-1.8504258,-0.1670455
2017-04-29 22:00:00,-0.67053807,0.15668672
2017-04-29 22:30:00,0.50934595,0.4281868
2017-04-29 23:00:00,1.6892338,0.79092544
2017-04-29 23:30:00,2.8691177,1.1230114
2017-04-30 00:00:00,4.0490055,1.498354
2017-04-30 00:30:00,4.402034,1.866123
2017-04-30 01:00:00,3.1360586,2.204878
2017-04-30 01:30:00,3.6348224,2.745414
2017-04-30 02:00:00,2.5813513,3.2299535
2017-04-30 02:30:00,3.3770566,3.784371
2017-04-30 03:00:00,3.319881,3.8593204
2017-04-30 03:30:00,3.546647,4.2155514
2017-04-30 04:00:00,3.0768971,4.0193024
2017-04-30 04:30:00,1.681385,4.1208725
2017-04-30 05:00:00,1.5997813,4.516547
2017-04-30 05:30:00,1.5181812,4.3281245
2017-04-30 06:00:00,2.3045082,4.148202
2017-04-30 06:30:00,1.5486305,3.7152317
2017-04-30 07:00:00,-4.5931444,2.7895262
2017-04-30 07:30:00,-5.6566725,1.6715053
2017-04-30 08:00:00,-12.827279,0.67074484
2017-04-30 08:30:00,-21.595823,0.07627366
2017-04-30 09:00:00,-15.995048,-1.2840414
2017-04-30 09:30:00,-17.463516,-2.0335963
2017-04-30 10:00:00,-18.164124,-2.8311555
2017-04-30 10:30:00,-28.081053,-4.1931777
2017-04-30 11:00:00,-22.780973,-6.503649
2017-04-30 11:30:00,-24.080145,-9.15777
2017-04-30 12:00:00,-24.742592,-12.031054
2017-04-30 12:30:00,-39.56868,-14.514292
2017-04-30 13:00:00,-19.774418,-16.199152
2017-04-30 13:30:00,-28.12152,-17.025904
2017-04-30 14:00:00,-22.585518,-16.966948
2017-04-30 14:30:00,-17.433907,-16.09013
2017-04-30 15:00:00,-15.301105,-14.660675
2017-04-30 15:30:00,-20.10085,-12.786848
2017-04-30 16:00:00,-11.108061,-10.589119
2017-04-30 16:30:00,-8.658282,-8.329844
2017-04-30 17:00:00,-2.5876744,-6.2490335
2017-04-30 17:30:00,1.5230796,-4.1151614
2017-04-30 18:00:00,-2.3123763,-2.1663697
2017-04-30 18:30:00,0.94773114,-0.40518364
2017-04-30 19:00:00,0.6754812,1.0475872
2017-04-30 19:30:00,-0.471429,2.0687475
2017-04-30 20:00:00,-3.3934329,2.6820776
2017-04-30 20:30:00,1.6562335,2.9207885
2017-04-30 21:00:00,6.7059035,2.772099
2017-04-30 21:30:00,4.49926,2.4164708
2017-04-30 22:00:00,2.2926126,1.9927996
2017-04-30 22:30:00,4.898838,1.5641284
2017-04-30 23:00:00,7.505068,1.2258554
2017-04-30 23:30:00,0.98324084,1.0192555
2017-05-01 00:00:00,0.12182511,1.0611935
2017-05-01 00:30:00,-0.93011993,1.1062249
2017-05-01 01:00:00,-0.30778438,1.2142462
2017-05-01 01:30:00,0.32411063,1.3626341
